FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
050707;0000;;83;;
050708;0000;;;;
050709;0000;;;;
050710;0000;;85;;
050711;0000;;;;
050712;0000;;;;
050713;0000;;65;;
050714;0000;;;;
050715;0000;;;;
050716;0000;;233;;
050717;0000;;;;
050718;0000;;;;
050719;0000;;43;;
050720;0000;;;;
050721;0000;;;;
050722;0000;;50;;
050723;0000;;;;
050724;0000;;;;
050725;0000;;39;;
050726;0000;;;;
050727;0000;;;;
050728;0000;;55;;
050729;0000;;;;
050730;0000;;;;
050731;0000;;62;;
050801;0000;;;;
050802;0000;;78;;
050803;0000;;;;
050804;0000;;;;
050805;0000;;87;;
050806;0000;;;;
050807;0000;;;;
050808;0000;;51;;
050809;0000;;;;
050810;0000;;;;
050811;0000;;57;;
050812;0000;;;;
050813;0000;;;;
050814;0000;;44;;
050815;0000;;;;
050816;0000;;;;
050817;0000;;61;;
050818;0000;;;;
050819;0000;;;;
050820;0000;;64;;
050821;0000;;;;
050822;0000;;;;
050823;0000;;97;;
050824;0000;;;;
050825;0000;;;;
050826;0000;;75;;
050827;0000;;;;
050828;0000;;;;
050829;0000;;73;;
050830;0000;;;;
050831;0000;;;;
