FECHA (YYMMDD);HORA (HHMM);;
030202;2300;2,2496;
030203;0000;1,38441;
030203;0100;1,48961;
030203;0200;1,59482;
030203;0300;1,70002;
030203;0400;1,80523;
030203;0500;1,91043;
030203;0600;2,01564;
030203;0700;2,12084;
030203;0800;2,22605;
030203;0900;3,37055;
030203;1000;4,51505;
030203;1100;5,65955;
030203;1200;5,88754;
030203;1300;6,11554;
030203;1400;6,34353;
030203;1500;6,57153;
030203;1600;6,79951;
030203;1700;7,02752;
030203;1800;6,25046;
030203;1900;5,4734;
030203;2000;4,69633;
030203;2100;3,91928;
030203;2200;3,14223;
030203;2300;2,36517;
030204;0000;1,58811;
030204;0100;0,811049;
030204;0200;1,1085;
030204;0300;1,40594;
030204;0400;1,70339;
030204;0500;2,00084;
030204;0600;2,29829;
030204;0700;2,59573;
030204;0800;2,89318;
030204;0900;2,59476;
030204;1000;2,29634;
030204;1100;3,68014;
030204;1200;5,06393;
030204;1300;6,44775;
030204;1400;7,83154;
030204;1500;7,10094;
030204;1600;6,37032;
030204;1700;5,63971;
030204;1800;4,9091;
030204;1900;4,17849;
030204;2000;3,44788;
030204;2100;2,71726;
030204;2200;2,76945;
030204;2300;2,82163;
030205;0000;2,87381;
030205;0100;2,92599;
030205;0200;2,97817;
030205;0300;3,03035;
030205;0400;3,08253;
030205;0500;2,84097;
030205;0600;2,5994;
030205;0700;2,35784;
030205;0800;2,11628;
030205;0900;1,87471;
030205;1000;1,63315;
030205;1100;3,49788;
030205;1200;5,36262;
030205;1300;7,22736;
030205;1400;6,89402;
030205;1500;6,56068;
030205;1600;6,22733;
030205;1700;5,894;
030205;1800;5,56065;
030205;1900;5,22732;
030205;2000;4,89397;
030205;2100;4,04951;
030205;2200;3,20507;
030205;2300;2,36062;
030206;0000;1,51616;
030206;0100;1,734;
030206;0200;1,95184;
030206;0300;2,16968;
030206;0400;2,38752;
030206;0500;2,60536;
030206;0600;2,82319;
030206;0700;3,04103;
030206;0800;3,25887;
030206;0900;3,11149;
030206;1000;2,9641;
030206;1100;2,81672;
030206;1200;3,6909;
030206;1300;4,56509;
030206;1400;5,43927;
030206;1500;6,31345;
030206;1600;7,18764;
030206;1700;6,48061;
030206;1800;5,7736;
030206;1900;5,06657;
030206;2000;4,35954;
030206;2100;3,65253;
030206;2200;2,94551;
030206;2300;2,23849;
030207;0000;1,53147;
030207;0100;1,54978;
030207;0200;1,56809;
030207;0300;1,58639;
030207;0400;1,6047;
030207;0500;1,623;
030207;0600;1,64131;
030207;0700;1,65962;
030207;0800;1,67792;
030207;0900;2,45135;
030207;1000;3,22477;
030207;1100;3,99819;
030207;1200;4,77161;
030207;1300;5,54504;
030207;1400;6,31846;
030207;1500;7,09189;
030207;1600;6,32108;
030207;1700;5,55028;
030207;1800;4,77948;
030207;1900;4,00867;
030207;2000;3,23788;
030207;2100;2,46708;
030207;2200;1,69628;
030207;2300;0,925477;
030208;0000;1,26283;
030208;0100;1,60018;
030208;0200;1,93753;
030208;0300;2,27488;
030208;0400;2,61223;
030208;0500;2,94958;
030208;0600;3,28693;
030208;0700;3,62429;
030208;0800;2,84432;
030208;0900;2,06436;
030208;1000;1,2844;
030208;1100;3,08342;
030208;1200;4,88244;
030208;1300;6,68146;
030208;1400;8,48047;
030208;1500;7,60764;
030208;1600;6,73483;
030208;1700;5,86201;
030208;1800;4,98917;
030208;1900;4,11636;
030208;2000;3,24354;
030208;2100;2,37071;
030208;2200;1,49789;
030208;2300;1,57554;
030209;0000;1,65319;
030209;0100;1,73084;
030209;0200;1,80849;
030209;0300;1,88614;
030209;0400;1,96379;
030209;0500;2,03845;
030209;0600;2,11312;
030209;0700;2,18778;
030209;0800;2,26244;
030209;0900;2,33711;
030209;1000;2,41177;
030209;1100;3,63601;
030209;1200;4,86024;
030209;1300;6,08449;
030209;1400;7,30872;
030209;1500;6,68185;
030209;1600;6,05498;
030209;1700;5,42811;
030209;1800;4,80124;
030209;1900;4,17435;
030209;2000;3,54749;
030209;2100;2,92061;
030209;2200;2,29374;
030209;2300;2,31975;
030210;0000;2,34575;
030210;0100;2,37176;
030210;0200;2,39776;
030210;0300;2,42377;
