FECHA (YYMMDD);HORA (HHMM);;
210113;2200;1,88;
210113;2300;1,5;
210114;0000;0,562;
210114;0100;0,272;
210114;0200;0,037;
210114;0300;0,028;
210114;0400;0,063;
210114;0500;0,072;
210114;0600;0,171;
210114;0700;0,727;
210114;0800;0,997;
210114;0900;1,367;
210114;1000;;
210114;1100;;
210114;1200;;
210114;1300;;
210114;1400;1,478;
210114;1500;1,507;
210114;1600;1,187;
210114;1700;1,683;
210114;1800;1,501;
210114;1900;1,016;
210114;2000;0,817;
210114;2100;0,542;
210114;2200;0,111;
210114;2300;0,146;
210115;0000;0,063;
210115;0100;0,011;
210115;0200;0,027;
210115;0300;0,183;
210115;0400;0,0779999;
210115;0500;0,106;
210115;0600;0,321;
210115;0700;1,718;
210115;0800;2,232;
210115;0900;1,467;
210115;1000;1,91;
210115;1100;1,668;
210115;1200;2,074;
210115;1300;1,931;
210115;1400;1,874;
210115;1500;2,081;
210115;1600;2,566;
210115;1700;3,261;
210115;1800;3,897;
210115;1900;3,251;
210115;2000;2,418;
210115;2100;2,291;
210115;2200;1,57;
210115;2300;1,252;
210116;0000;0,203;
210116;0100;0,169;
210116;0200;0,351;
210116;0300;0,164;
210116;0400;0,273;
210116;0500;0,34;
210116;0600;0,353;
210116;0700;0,624;
210116;0800;1,321;
210116;0900;1,884;
210116;1000;2,414;
210116;1100;1,983;
210116;1200;1,92;
210116;1300;3,158;
210116;1400;2,704;
210116;1500;2,586;
210116;1600;3,167;
210116;1700;3,314;
210116;1800;3,475;
210116;1900;3,325;
210116;2000;2,987;
210116;2100;2,911;
210116;2200;2,312;
210116;2300;1,48;
210117;0000;1,066;
210117;0100;0,544;
210117;0200;0,253;
210117;0300;0,251;
210117;0400;0,218;
210117;0500;0,212;
210117;0600;0,691;
210117;0700;1,189;
210117;0800;0,545;
210117;0900;0,862;
210117;1000;0,968;
210117;1100;0,893;
210117;1200;0,879;
210117;1300;1,283;
210117;1400;1,893;
210117;1500;2,855;
210117;1600;2,59;
210117;1700;2,973;
210117;1800;3,448;
