FECHA (YYMMDD);HORA (HHMM);;
190412;1900;13,38;
190412;2000;13,05;
190412;2100;12,74;
190412;2200;11,7;
190412;2300;11,47;
190413;0000;11,33;
190413;0100;11,31;
190413;0200;11,37;
190413;0300;11,47;
190413;0400;11,45;
190413;0500;11,47;
190413;0600;11,48;
190413;0700;11,41;
190413;0800;11,94;
190413;0900;13,08;
190413;1000;13,41;
190413;1100;14,39;
190413;1200;15,37;
190413;1300;17,27;
190413;1400;17,18;
190413;1500;19,25;
190413;1600;18,02;
190413;1700;16,31;
190413;1800;15,88;
190413;1900;15,24;
190413;2000;13,3;
190413;2100;11,55;
190413;2200;10,15;
190413;2300;8,99001;
190414;0000;8,67;
190414;0100;8,37;
190414;0200;8,2;
190414;0300;7,839;
190414;0400;7,489;
190414;0500;7,193;
190414;0600;6,87;
190414;0700;6,182;
190414;0800;6,893;
190414;0900;9,59;
190414;1000;12,86;
190414;1100;15,07;
190414;1200;16,6;
190414;1300;18,2;
190414;1400;18,94;
190414;1500;18,17;
190414;1600;17,89;
190414;1700;17,49;
190414;1800;15,56;
190414;1900;14,48;
190414;2000;13,88;
190414;2100;12,86;
190414;2200;12,04;
190414;2300;11,52;
190415;0000;10,58;
190415;0100;9,39;
190415;0200;8,87;
190415;0300;7,512;
190415;0400;6,28;
190415;0500;5,644;
190415;0600;4,859;
190415;0700;4,355;
190415;0800;6,416;
190415;0900;9,75999;
190415;1000;13,16;
190415;1100;15,81;
190415;1200;17,21;
190415;1300;19,08;
190415;1400;20,5;
190415;1500;21,67;
190415;1600;21,59;
190415;1700;20,2;
190415;1800;17,69;
190415;1900;14,36;
190415;2000;12,33;
190415;2100;11,66;
190415;2200;10,71;
190415;2300;9,7;
190416;0000;9,61;
190416;0100;8,31;
190416;0200;7,799;
190416;0300;6,523;
190416;0400;6,249;
190416;0500;5,557;
190416;0600;5,137;
190416;0700;4,815;
190416;0800;5,192;
190416;0900;8,75999;
190416;1000;12,31;
190416;1100;15,18;
190416;1200;16,91;
190416;1300;19,37;
190416;1400;19,99;
190416;1500;20,22;
190416;1600;19,98;
190416;1700;19,35;
190416;1800;16,97;
190416;1900;13,88;
190416;2000;13,03;
190416;2100;12,45;
190416;2200;12,25;
190416;2300;10,67;
190417;0000;9,94;
190417;0100;9,46001;
190417;0200;8,27;
190417;0300;8,08;
190417;0400;8,19;
190417;0500;7,534;
190417;0600;7,211;
190417;0700;7,284;
190417;0800;8,39999;
190417;0900;11,71;
190417;1000;14,52;
190417;1100;17,19;
190417;1200;20,67;
190417;1300;22,5;
190417;1400;23,51;
190417;1500;23,53;
190417;1600;23,34;
190417;1700;22,15;
190417;1800;20,57;
190417;1900;19,08;
190417;2000;18,4;
190417;2100;16,61;
190417;2200;15,4;
190417;2300;14,43;
190418;0000;13,89;
190418;0100;13,68;
190418;0200;13,91;
190418;0300;13,15;
190418;0400;12,83;
190418;0500;12,89;
190418;0600;12,74;
190418;0700;12,85;
190418;0800;12,99;
190418;0900;13,42;
190418;1000;14,08;
190418;1100;15,06;
190418;1200;16,49;
190418;1300;19,89;
190418;1400;22,44;
190418;1500;23,88;
190418;1600;25,23;
190418;1700;24,36;
190418;1800;21,55;
190418;1900;19,31;
190418;2000;17,35;
190418;2100;15,7;
190418;2200;14,61;
190418;2300;13,88;
190419;0000;13,26;
190419;0100;12,37;
