FECHA (YYMMDD);HORA (HHMM);;
190826;0300;94,4;
190826;0400;94;
190826;0500;94,7;
190826;0600;95,8;
190826;0700;93,4;
190826;0800;90,6;
190826;0900;92,5;
190826;1000;87,5;
190826;1100;84,1;
190826;1200;73,88;
190826;1300;64,1901;
190826;1400;64,9301;
190826;1500;60,79;
190826;1600;63,55;
190826;1700;76,87;
190826;1800;81,7;
190826;1900;86,8;
190826;2000;88;
190826;2100;91,8;
190826;2200;95,5;
190826;2300;97,9;
190827;0000;98,6;
190827;0100;98,9;
190827;0200;99,1;
190827;0300;99,1;
190827;0400;99,4;
190827;0500;99,2;
190827;0600;99,4;
190827;0700;99,2;
190827;0800;99,1;
190827;0900;99,1;
190827;1000;98,3;
190827;1100;90,5;
190827;1200;79,73;
190827;1300;77,41;
190827;1400;69,1;
190827;1500;62,94;
190827;1600;61,21;
190827;1700;67,01;
190827;1800;68,29;
190827;1900;76,37;
190827;2000;76,17;
190827;2100;77,01;
190827;2200;74,83;
190827;2300;76,84;
190828;0000;82,6;
190828;0100;87,7;
190828;0200;87,5;
190828;0300;87,2;
190828;0400;87,6;
190828;0500;87,9;
190828;0600;88,4;
190828;0700;89,8;
190828;0800;87,6;
190828;0900;86,3;
190828;1000;83,4;
190828;1100;79,36;
190828;1200;89,6;
190828;1300;92;
190828;1400;89,3;
190828;1500;88,4;
190828;1600;81,6;
190828;1700;71,73;
190828;1800;81;
190828;1900;79,71;
190828;2000;79,6801;
190828;2100;82,9;
190828;2200;84,6;
190828;2300;91,5;
190829;0000;96,6;
190829;0100;90,4;
190829;0200;84,6;
190829;0300;89,5;
190829;0400;94,7;
190829;0500;96,4;
190829;0600;96,1;
190829;0700;97,6;
190829;0800;86,2;
190829;0900;81,1;
190829;1000;60,46;
190829;1100;55,62;
190829;1200;53,73;
190829;1300;57,6;
190829;1400;50,74;
190829;1500;56,18;
190829;1600;56,79;
190829;1700;57,64;
190829;1800;75,8101;
190829;1900;78,87;
190829;2000;67,4301;
190829;2100;73,3199;
190829;2200;86,8;
190829;2300;94,8;
190830;0000;92,5;
190830;0100;95,2;
190830;0200;97,7;
190830;0300;96;
190830;0400;97,9;
190830;0500;98,8;
190830;0600;99;
190830;0700;98,9;
190830;0800;98,1;
190830;0900;81,6;
190830;1000;61,81;
190830;1100;55,48;
190830;1200;54,34;
190830;1300;51,98;
190830;1400;48,58;
190830;1500;44,85;
190830;1600;46,53;
190830;1700;49,33;
190830;1800;59,66;
190830;1900;69,55;
190830;2000;68,3101;
190830;2100;84,8;
190830;2200;73,86;
190830;2300;77,05;
190831;0000;77,9301;
190831;0100;78,84;
190831;0200;80,1;
190831;0300;78,1;
190831;0400;78,4;
190831;0500;81,6;
190831;0600;86,7;
190831;0700;89,8;
190831;0800;82,1;
190831;0900;67,4301;
190831;1000;64,23;
190831;1100;59,96;
190831;1200;46,53;
190831;1300;42,09;
190831;1400;37,65;
190831;1500;35,43;
190831;1600;37,82;
190831;1700;39,47;
190831;1800;52,09;
190831;1900;54,48;
190831;2000;59,19;
190831;2100;57,1;
190831;2200;60,2;
190831;2300;59,79;
190901;0000;62,39;
190901;0100;73,02;
190901;0200;71,17;
190901;0300;65,08;
190901;0400;75,14;
190901;0500;67,1;
190901;0600;93,1;
190901;0700;89,6;
190901;0800;77,63;
190901;0900;64,8;
190901;1000;46,33;
190901;1100;41,86;
190901;1200;36;
190901;1300;35,16;
190901;1400;34,62;
190901;1500;38,15;
190901;1600;36,88;
