FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200827;0000;;;4,6;
200828;0000;;;3,69;
200829;0000;;;4,96;
200830;0000;;;5,11;
200831;0000;;;6,38;
200901;0000;;;9,45;
200902;0000;;;4,28;
200903;0000;;;4,83;
200904;0000;;;7,4;
200905;0000;;;5,99;
200906;0000;;;5,38;
200907;0000;;;11,51;
200908;0000;;;4,34;
200909;0000;;;2,73;
200910;0000;;;5,47;
200911;0000;;;4,7;
200912;0000;;;4,17;
200913;0000;;;4,52;
200914;0000;;;7,02;
200915;0000;;;10,25;
200916;0000;;;4,36;
200917;0000;;;4,63;
200918;0000;;;4,37;
200919;0000;;;4,32;
200920;0000;;;4,92;
200921;0000;;;10,23;
200922;0000;;;10,89;
200923;0000;;;8,74;
200924;0000;;;7,02;
200925;0000;;;5,59;
200926;0000;;;4,4;
200927;0000;;;3,85;
200928;0000;;;4,6;
200929;0000;;;4,63;
200930;0000;;;4,13;
201001;0000;;;4,56;
201002;0000;;;3,49;
201003;0000;;;3,72;
201004;0000;;;3,28;
201005;0000;;;8,31;
201006;0000;;;18,92;
201007;0000;;;5,49;
201008;0000;;;3,98;
201009;0000;;;5,77;
201010;0000;;;4,37;
201011;0000;;;3,55;
201012;0000;;;4,97;
201013;0000;;;7,57;
201014;0000;;;5,39;
201015;0000;;;6,73;
201016;0000;;;3,93;
201017;0000;;;3,26;
201018;0000;;;2,45;
201019;0000;;;4,28;
201020;0000;;;7,73;
201021;0000;;;4,56;
201022;0000;;;5,31;
201023;0000;;;4,66;
201024;0000;;;3,35;
201025;0000;;;3,3;
201026;0000;;;8,32;
201027;0000;;;2,91;
201028;0000;;;5,02;
201029;0000;;;5,51;
201030;0000;;;5,29;
201031;0000;;;3,82;
201101;0000;;;3,24;
201102;0000;;;9,68;
201103;0000;;;4,65;
201104;0000;;;;
201105;0000;;;4,45;
201106;0000;;;4,63;
201107;0000;;;3,69;
201108;0000;;;2,74;
201109;0000;;;8,88;
201110;0000;;;3,99;
201111;0000;;;4,28;
201112;0000;;;3,39;
201113;0000;;;3,02;
201114;0000;;;2,77;
201115;0000;;;2,57;
201116;0000;;;8,56;
201117;0000;;;4,01;
201118;0000;;;3,86;
201119;0000;;;3,92;
201120;0000;;;3,03;
201121;0000;;;2,96;
201122;0000;;;2,98;
201123;0000;;;8,1;
201124;0000;;;2,82;
201125;0000;;;3,54;
201126;0000;;;4,51;
201127;0000;;;3,13;
201128;0000;;;2,56;
201129;0000;;;2,67;
201130;0000;;;9,3;
201201;0000;;;4,02;
201202;0000;;;3,41;
201203;0000;;;3,91;
201204;0000;;;4,78;
201205;0000;;;4,41;
201206;0000;;;5,18;
201207;0000;;;3,15;
201208;0000;;;3,44;
201209;0000;;;3,57;
201210;0000;;;3,25;
201211;0000;;;2,59;
201212;0000;;;2,28;
201213;0000;;;3,14;
201214;0000;;;2,86;
201215;0000;;;6,56;
201216;0000;;;4,07;
201217;0000;;;4,63;
201218;0000;;;3,55;
201219;0000;;;;
201220;0000;;;3,48;
201221;0000;;;3,93;
201222;0000;;;3,89;
201223;0000;;;3,15;
201224;0000;;;3,53;
201225;0000;;;2,74;
201226;0000;;;2,57;
201227;0000;;;2,64;
201228;0000;;;;
201229;0000;;;2,38;
201230;0000;;;3,65;
201231;0000;;;2,78;
210101;0000;;;4,49;
210102;0000;;;3,46;
210103;0000;;;;
210104;0000;;;;
210105;0000;;;4,91;
210106;0000;;;3,81;
210107;0000;;;3,35;
210108;0000;;;3,72;
210109;0000;;;2,71;
210110;0000;;;2,25;
210111;0000;;;8,67;
210112;0000;;;4,26;
210113;0000;;;4,61;
210114;0000;;;3,15;
210115;0000;;;4,23;
210116;0000;;;3,25;
210117;0000;;;2,97;
210118;0000;;;;
210119;0000;;;;
210120;0000;;;7,74;
210121;0000;;;5,75;
210122;0000;;;4,56;
210123;0000;;;4,01;
210124;0000;;;3,74;
210125;0000;;;8,95;
210126;0000;;;3,18;
210127;0000;;;4;
210128;0000;;;4,41;
210129;0000;;;2,61;
210130;0000;;;3,86;
210131;0000;;;4,38;
210201;0000;;;10,15;
210202;0000;;;5,28;
210203;0000;;;6,13;
210204;0000;;;6,68;
210205;0000;;;;
210206;0000;;;5,45;
210207;0000;;;3,99;
210208;0000;;;9,52;
210209;0000;;;5,33;
210210;0000;;;6,21;
210211;0000;;;5,93;
210212;0000;;;5,24;
210213;0000;;;4,05;
210214;0000;;;3,51;
210215;0000;;;9,81;
210216;0000;;;4,8;
210217;0000;;;3,45;
210218;0000;;;3,37;
210219;0000;;;4,06;
210220;0000;;;5,06;
210221;0000;;;3,4;
210222;0000;;;9,41;
210223;0000;;;4,58;
210224;0000;;;6,39;
210225;0000;;;7;
210226;0000;;;5,44;
210227;0000;;;4,42;
210228;0000;;;4,54;
210301;0000;;;10,4;
210302;0000;;;7,12;
210303;0000;;;6,95;
210304;0000;;;5,98;
210305;0000;;;5,46;
210306;0000;;;5,71;
210307;0000;;;4,35;
210308;0000;;;13,09;
210309;0000;;;5,36;
210310;0000;;;4,45;
210311;0000;;;4,89;
210312;0000;;;6,94;
210313;0000;;;5,99;
210314;0000;;;5,53;
210315;0000;;;10,93;
210316;0000;;;5,91;
210317;0000;;;4,96;
210318;0000;;;5,83;
210319;0000;;;4,83;
210320;0000;;;5,32;
210321;0000;;;3,21;
210322;0000;;;12,74;
210323;0000;;;5,69;
210324;0000;;;6,73;
210325;0000;;;6,43;
210326;0000;;;6,29;
210327;0000;;;5,65;
210328;0000;;;5,72;
210329;0000;;;10,97;
210330;0000;;;6,68;
210331;0000;;;6,95;
210401;0000;;;5,4;
210402;0000;;;4,25;
210403;0000;;;5,92;
210404;0000;;;3,46;
210405;0000;;;10,26;
210406;0000;;;5,69;
210407;0000;;;4,39;
210408;0000;;;5,85;
210409;0000;;;5,62;
210410;0000;;;4,2;
210411;0000;;;4,91;
210412;0000;;;9,5;
210413;0000;;;7,37;
210414;0000;;;4,48;
210415;0000;;;4,6;
210416;0000;;;5,05;
210417;0000;;;3,34;
210418;0000;;;2,19;
210419;0000;;;7,67;
210420;0000;;;4,75;
210421;0000;;;5,4;
210422;0000;;;4,97;
