FECHA (YYMMDD);HORA (HHMM);;
190813;1500;21,11;
190813;1600;20,7;
190813;1700;20,28;
190813;1800;17,03;
190813;1900;12,56;
190813;2000;10,38;
190813;2100;9;
190813;2200;7,943;
190813;2300;7,188;
190814;0000;6,664;
190814;0100;6,058;
190814;0200;5,348;
190814;0300;5,213;
190814;0400;4,578;
190814;0500;4,399;
190814;0600;4,15;
190814;0700;4,089;
190814;0800;5,472;
190814;0900;7,948;
190814;1000;10,99;
190814;1100;15,49;
190814;1200;18,28;
190814;1300;21,61;
190814;1400;23,3;
190814;1500;22,71;
190814;1600;22,61;
190814;1700;20,7;
190814;1800;17,28;
190814;1900;15,56;
190814;2000;16,12;
190814;2100;14,86;
190814;2200;14,66;
190814;2300;14,05;
190815;0000;14,44;
190815;0100;14,76;
190815;0200;14,68;
190815;0300;13,67;
190815;0400;12,98;
190815;0500;11,63;
190815;0600;11,03;
190815;0700;10,8;
190815;0800;10,88;
190815;0900;11,77;
190815;1000;13,19;
190815;1100;14,41;
190815;1200;15,63;
190815;1300;17,01;
190815;1400;18,24;
190815;1500;17,79;
190815;1600;16,95;
190815;1700;15,99;
190815;1800;15,49;
190815;1900;15,17;
190815;2000;13,1;
190815;2100;12;
190815;2200;10,64;
190815;2300;9,27;
190816;0000;8,73;
190816;0100;8,37;
190816;0200;8,7;
190816;0300;8,8;
190816;0400;9,33;
190816;0500;9,32001;
190816;0600;9,43001;
190816;0700;9,42;
190816;0800;9,86;
190816;0900;10,61;
190816;1000;11,8;
190816;1100;12,75;
190816;1200;13,38;
190816;1300;14,05;
190816;1400;14,45;
190816;1500;14,27;
190816;1600;14,09;
190816;1700;13,63;
190816;1800;13,35;
190816;1900;13,2;
190816;2000;13,09;
190816;2100;13;
190816;2200;12,88;
190816;2300;13,07;
190817;0000;12,7;
190817;0100;12,7;
190817;0200;12,6;
190817;0300;12,43;
190817;0400;12,63;
190817;0500;12,76;
190817;0600;12,86;
190817;0700;12,94;
190817;0800;13,46;
190817;0900;14,51;
190817;1000;15,76;
190817;1100;14,94;
190817;1200;15,42;
190817;1300;15,99;
190817;1400;16,1;
190817;1500;15,84;
190817;1600;15,35;
190817;1700;15,07;
190817;1800;14,22;
190817;1900;14,01;
190817;2000;12,88;
190817;2100;12,22;
190817;2200;10,93;
190817;2300;9,88;
190818;0000;9,57001;
190818;0100;9,41;
190818;0200;10;
190818;0300;10,22;
190818;0400;10,48;
190818;0500;10,27;
190818;0600;9,69;
190818;0700;9,06;
190818;0800;8,91;
190818;0900;9,34;
190818;1000;10,13;
190818;1100;10,94;
190818;1200;11,82;
190818;1300;13,59;
190818;1400;15,9;
190818;1500;19,19;
190818;1600;17,22;
190818;1700;16,3;
190818;1800;15,19;
190818;1900;14,64;
190818;2000;13,09;
190818;2100;12,65;
190818;2200;11,5;
190818;2300;10,53;
190819;0000;9,68001;
190819;0100;9,39;
190819;0200;8,71001;
190819;0300;8,55;
190819;0400;8,92;
190819;0500;8,62;
190819;0600;8,7;
190819;0700;8,67;
190819;0800;8,88;
190819;0900;9,34;
190819;1000;10,08;
190819;1100;10,75;
190819;1200;12,24;
190819;1300;14,72;
190819;1400;15,9;
190819;1500;16,04;
190819;1600;16,26;
190819;1700;15,67;
190819;1800;14,08;
190819;1900;13,17;
190819;2000;12,6;
190819;2100;12,15;
190819;2200;11,95;
190819;2300;11,95;
190820;0000;11,88;
190820;0100;11,87;
190820;0200;11,82;
190820;0300;11,81;
190820;0400;11,58;
190820;0500;11,4;
190820;0600;11,48;
190820;0700;11,77;
190820;0800;12,03;
190820;0900;12,85;
190820;1000;14,74;
190820;1100;15,97;
190820;1200;17,5;
190820;1300;18,58;
190820;1400;19,22;
190820;1500;18,94;
190820;1600;18,38;
190820;1700;17,34;
190820;1800;15,77;
190820;1900;15,23;
190820;2000;14,7;
190820;2100;14,32;
190820;2200;14,44;
190820;2300;14,06;
190821;0000;13,6;
190821;0100;13,02;
190821;0200;12,06;
190821;0300;11,28;
190821;0400;11,53;
190821;0500;11,37;
190821;0600;10,87;
190821;0700;11,14;
190821;0800;11,74;
190821;0900;12,94;
190821;1000;15,27;
190821;1100;18,04;
190821;1200;19,69;
190821;1300;20,74;
190821;1400;20,84;
190821;1500;20,91;
190821;1600;21,03;
190821;1700;20,65;
190821;1800;17,37;
190821;1900;14,83;
190821;2000;13,37;
190821;2100;12,21;
190821;2200;11,47;
190821;2300;10,33;
190822;0000;9,5;
190822;0100;9,37;
190822;0200;8,56;
190822;0300;7,523;
190822;0400;6,974;
190822;0500;6,985;
190822;0600;6,526;
190822;0700;6,186;
190822;0800;8,91;
190822;0900;9,94;
190822;1000;11,61;
190822;1100;15,41;
190822;1200;19,51;
190822;1300;22,74;
190822;1400;22,97;
190822;1500;23,95;
190822;1600;22,72;
190822;1700;20,23;
190822;1800;17,21;
190822;1900;14,95;
190822;2000;13,78;
190822;2100;12,77;
190822;2200;12,03;
190822;2300;11,35;
190823;0000;11,05;
190823;0100;10,92;
190823;0200;10,58;
190823;0300;10,53;
190823;0400;10,07;
190823;0500;9,93001;
190823;0600;9,31;
190823;0700;9,03;
190823;0800;9,28;
190823;0900;10,58;
190823;1000;11,8;
190823;1100;13,26;
190823;1200;15,37;
190823;1300;17,16;
190823;1400;17,77;
190823;1500;17,53;
190823;1600;13,3;
190823;1700;30,57;
190823;1800;13,68;
190823;1900;12,99;
190823;2000;12,62;
190823;2100;12,02;
190823;2200;11,36;
190823;2300;10,53;
190824;0000;10,39;
190824;0100;10,11;
190824;0200;9,78;
190824;0300;9,52;
190824;0400;9;
190824;0500;9,38;
190824;0600;9,66;
190824;0700;10,1;
190824;0800;10,72;
190824;0900;11,63;
190824;1000;13,26;
190824;1100;14,89;
190824;1200;17,03;
190824;1300;18,6;
190824;1400;19,35;
190824;1500;19,58;
190824;1600;19,49;
190824;1700;18,13;
190824;1800;16,13;
190824;1900;14,59;
190824;2000;14,11;
190824;2100;13,35;
190824;2200;13,3;
190824;2300;12,83;
190825;0000;13,22;
190825;0100;12,72;
190825;0200;12,06;
190825;0300;11,75;
190825;0400;10,64;
190825;0500;10,35;
190825;0600;9,63;
190825;0700;9,22;
190825;0800;10,02;
190825;0900;10,46;
190825;1000;11,3;
190825;1100;12,6;
190825;1200;13,94;
190825;1300;15,33;
190825;1400;17,91;
190825;1500;19,24;
190825;1600;18,89;
190825;1700;18,32;
190825;1800;16,95;
190825;1900;15,82;
190825;2000;15,57;
190825;2100;15,19;
190825;2200;13,53;
190825;2300;12,31;
190826;0000;12,13;
190826;0100;12,52;
190826;0200;13,01;
190826;0300;13,45;
190826;0400;13,92;
190826;0500;14,11;
190826;0600;14,3;
190826;0700;14,31;
190826;0800;14,36;
190826;0900;13,95;
190826;1000;14,15;
190826;1100;14,61;
190826;1200;15,8;
190826;1300;16,94;
190826;1400;17,5;
190826;1500;17,85;
190826;1600;17,86;
190826;1700;17,3;
190826;1800;16,34;
190826;1900;15,56;
190826;2000;14,83;
190826;2100;14,35;
190826;2200;13,27;
190826;2300;12,2;
190827;0000;11,43;
190827;0100;10,85;
190827;0200;10,4;
190827;0300;9,98;
190827;0400;9,78999;
190827;0500;9,49001;
190827;0600;9,43001;
190827;0700;9,2;
190827;0800;9,2;
190827;0900;9,41;
190827;1000;10,56;
190827;1100;12,09;
190827;1200;14,45;
190827;1300;16,47;
190827;1400;18,24;
190827;1500;20,17;
190827;1600;20,29;
190827;1700;19,23;
190827;1800;18,27;
190827;1900;17,38;
190827;2000;16,38;
190827;2100;15,94;
190827;2200;15,73;
190827;2300;15,45;
190828;0000;14,96;
190828;0100;14,73;
190828;0200;14,62;
190828;0300;14,76;
190828;0400;14,67;
190828;0500;14,53;
190828;0600;14,57;
190828;0700;14,54;
190828;0800;14,61;
190828;0900;15,16;
190828;1000;15,81;
190828;1100;16,81;
190828;1200;16,87;
190828;1300;16,07;
190828;1400;15,92;
190828;1500;16,26;
190828;1600;16,64;
190828;1700;16,68;
190828;1800;14,78;
190828;1900;13,18;
190828;2000;12,61;
190828;2100;11,26;
190828;2200;10,64;
190828;2300;9,78;
190829;0000;8,60001;
190829;0100;7,839;
190829;0200;7,679;
190829;0300;6,829;
190829;0400;5,648;
190829;0500;4,811;
190829;0600;4,295;
190829;0700;4,292;
190829;0800;6,062;
190829;0900;8,35001;
190829;1000;11,13;
190829;1100;13,55;
190829;1200;14,98;
190829;1300;15,99;
190829;1400;16,89;
190829;1500;16,8;
190829;1600;16,94;
190829;1700;15,98;
190829;1800;14,63;
190829;1900;12,84;
190829;2000;13,21;
190829;2100;12,15;
190829;2200;10,53;
190829;2300;8,99001;
190830;0000;7,994;
190830;0100;6,976;
190830;0200;6,413;
190830;0300;6,411;
190830;0400;5,644;
190830;0500;5,434;
190830;0600;4,84;
190830;0700;4,89;
190830;0800;5,627;
190830;0900;8,62;
190830;1000;12,72;
190830;1100;15,24;
190830;1200;16,1;
190830;1300;16,36;
190830;1400;16,8;
190830;1500;16,93;
190830;1600;16,95;
190830;1700;16,24;
190830;1800;14,73;
190830;1900;12,4;
190830;2000;11,23;
190830;2100;9,68001;
190830;2200;10,18;
190830;2300;10,56;
190831;0000;10,07;
190831;0100;9,73;
190831;0200;9,17;
190831;0300;9,55;
190831;0400;9,73;
190831;0500;9,45;
190831;0600;8,39999;
190831;0700;7,019;
190831;0800;8,5;
190831;0900;10,89;
190831;1000;12,78;
190831;1100;13,62;
190831;1200;15,24;
190831;1300;16,08;
190831;1400;17,17;
190831;1500;17,68;
190831;1600;17,77;
190831;1700;16,94;
190831;1800;14,99;
190831;1900;13,38;
190831;2000;12,54;
190831;2100;11,95;
190831;2200;11,61;
190831;2300;10,95;
190901;0000;10,58;
190901;0100;9,06;
190901;0200;7,121;
190901;0300;6,655;
190901;0400;7,87;
190901;0500;6,716;
190901;0600;4,404;
190901;0700;2,879;
190901;0800;5,474;
190901;0900;8,49001;
190901;1000;12,28;
190901;1100;14,98;
190901;1200;16,1;
190901;1300;17,35;
190901;1400;17,81;
190901;1500;17,79;
190901;1600;18,21;
190901;1700;17,02;
190901;1800;14,66;
190901;1900;13,13;
190901;2000;12,22;
190901;2100;11,35;
190901;2200;11,01;
190901;2300;10,83;
190902;0000;10,25;
190902;0100;9,99001;
190902;0200;9,81;
190902;0300;9,61;
190902;0400;9,19;
190902;0500;7,947;
190902;0600;5,467;
190902;0700;4,636;
190902;0800;7,342;
190902;0900;11,99;
190902;1000;14,1;
190902;1100;15,59;
190902;1200;16,84;
190902;1300;17,55;
190902;1400;18,1;
190902;1500;18,17;
190902;1600;18,26;
190902;1700;17,37;
190902;1800;16,04;
190902;1900;14,44;
190902;2000;13,56;
190902;2100;13,72;
190902;2200;10,85;
190902;2300;9,39;
190903;0000;7,348;
190903;0100;5,928;
190903;0200;4,873;
190903;0300;4,109;
190903;0400;3,318;
190903;0500;2,166;
190903;0600;1,608;
190903;0700;2,163;
190903;0800;5,507;
190903;0900;8,52;
190903;1000;11,69;
190903;1100;14,58;
190903;1200;16,82;
190903;1300;18,12;
190903;1400;18,77;
190903;1500;19,5;
190903;1600;19,31;
190903;1700;18,46;
190903;1800;16,4;
190903;1900;12,43;
190903;2000;9,67;
190903;2100;8,28999;
190903;2200;6,972;
190903;2300;5,884;
190904;0000;5,599;
190904;0100;4,828;
190904;0200;4,153;
190904;0300;3,089;
190904;0400;2,813;
190904;0500;3,039;
190904;0600;3,301;
190904;0700;3,693;
190904;0800;5,045;
190904;0900;7,82;
190904;1000;10,48;
190904;1100;12,88;
190904;1200;14,72;
190904;1300;16,13;
190904;1400;18,5;
190904;1500;19,85;
190904;1600;19,66;
190904;1700;18,24;
190904;1800;14,53;
190904;1900;12,31;
190904;2000;11,3;
190904;2100;10,6;
190904;2200;12,87;
190904;2300;12,74;
190905;0000;12,51;
190905;0100;11,98;
190905;0200;11,39;
190905;0300;10,88;
190905;0400;10,46;
190905;0500;10,58;
190905;0600;10,55;
190905;0700;10,72;
190905;0800;11,6;
190905;0900;12,03;
190905;1000;12,54;
190905;1100;13,85;
190905;1200;13,87;
190905;1300;14,78;
190905;1400;16,15;
190905;1500;16,21;
190905;1600;15,97;
190905;1700;15,84;
190905;1800;14,64;
190905;1900;12,78;
190905;2000;10,55;
190905;2100;9,64999;
190905;2200;9,7;
190905;2300;9,25;
190906;0000;8,22;
190906;0100;7,648;
190906;0200;7,332;
190906;0300;7,241;
190906;0400;7,062;
190906;0500;6,907;
190906;0600;7,028;
190906;0700;6,909;
190906;0800;8;
190906;0900;9,14;
190906;1000;10,65;
190906;1100;13,49;
190906;1200;14,62;
190906;1300;14,36;
190906;1400;14,61;
190906;1500;14,55;
190906;1600;13,77;
190906;1700;13,46;
190906;1800;13,27;
190906;1900;12,93;
190906;2000;12,48;
190906;2100;11,8;
190906;2200;10,89;
190906;2300;10,11;
190907;0000;10,17;
190907;0100;10,12;
190907;0200;10,02;
190907;0300;9,66;
190907;0400;9,41;
190907;0500;9,44;
190907;0600;9,12;
190907;0700;9,14;
190907;0800;10,03;
190907;0900;11,98;
190907;1000;13,06;
190907;1100;12,63;
190907;1200;13,86;
190907;1300;14,68;
190907;1400;14,92;
190907;1500;15,08;
190907;1600;15,18;
