FECHA (YYMMDD);HORA (HHMM);;
200302;0900;52,24;
200302;1000;45,75;
200302;1100;37,77;
200302;1200;34,56;
200302;1300;32,33;
200302;1400;27,85;
200302;1500;26,36;
200302;1600;26,73;
200302;1700;33,74;
200302;1800;37,62;
200302;1900;48,21;
200302;2000;59,63;
200302;2100;66,11;
200302;2200;73,42;
200302;2300;78,35;
200303;0000;85;
200303;0100;88,3;
200303;0200;90,3;
200303;0300;90,4;
200303;0400;92,3;
200303;0500;91;
200303;0600;93,9;
200303;0700;85,5;
200303;0800;50,6;
200303;0900;40,38;
200303;1000;33,82;
200303;1100;30,98;
200303;1200;26,36;
200303;1300;18,83;
200303;1400;16,74;
200303;1500;18,97;
200303;1600;16,51;
200303;1700;20,84;
200303;1800;27,25;
200303;1900;21,51;
200303;2000;25,09;
200303;2100;26,51;
200303;2200;29,86;
200303;2300;38,44;
200304;0000;56,57;
200304;0100;63,43;
200304;0200;70,14;
200304;0300;75,29;
200304;0400;78,9401;
200304;0500;80,6;
200304;0600;82,4;
200304;0700;76,41;
200304;0800;56,49;
200304;0900;46,2;
200304;1000;38,44;
200304;1100;33,37;
200304;1200;29,05;
200304;1300;25,09;
200304;1400;22,78;
200304;1500;20,09;
200304;1600;25,16;
200304;1700;23,15;
200304;1800;25,69;
200304;1900;31,65;
200304;2000;32,92;
200304;2100;45,3;
200304;2200;50,68;
200304;2300;57,54;
200305;0000;62,16;
200305;0100;64,92;
200305;0200;63,73;
200305;0300;59,78;
200305;0400;66,9401;
200305;0500;75,59;
200305;0600;81,6;
200305;0700;70,59;
200305;0800;54,25;
200305;0900;45,75;
200305;1000;34,56;
200305;1100;26,73;
200305;1200;21,36;
200305;1300;18,6;
200305;1400;15,92;
200305;1500;15,32;
200305;1600;12,63;
200305;1700;12,56;
200305;1800;14,2;
200305;1900;17,11;
200305;2000;27,85;
200305;2100;36,73;
200305;2200;41,87;
200305;2300;46,13;
200306;0000;53,73;
200306;0100;53,36;
200306;0200;58,66;
200306;0300;67,38;
200306;0400;68,2;
200306;0500;66,86;
200306;0600;72,08;
200306;0700;59,33;
200306;0800;47,32;
200306;0900;37,7;
200306;1000;29,42;
200306;1100;27,4;
200306;1200;26,14;
200306;1300;25,31;
200306;1400;22,26;
200306;1500;23,52;
200306;1600;27,33;
200306;1700;33,22;
200306;1800;52,39;
200306;1900;61,34;
200306;2000;66,04;
200306;2100;66,78;
200306;2200;69,1;
200306;2300;70,4401;
200307;0000;71,5601;
200307;0100;75,14;
200307;0200;74,84;
200307;0300;81,3;
200307;0400;85;
200307;0500;80,4;
200307;0600;71,86;
200307;0700;63,36;
200307;0800;57,46;
200307;0900;52,69;
200307;1000;46,2;
200307;1100;37,4;
200307;1200;34,79;
200307;1300;25,54;
200307;1400;26,58;
200307;1500;24,27;
200307;1600;23,75;
200307;1700;25,24;
200307;1800;30,24;
200307;1900;38,44;
200307;2000;44,33;
200307;2100;46,05;
200307;2200;50,45;
200307;2300;55,08;
200308;0000;60,08;
200308;0100;62,83;
200308;0200;69,1801;
200308;0300;75,36;
200308;0400;68,8;
200308;0500;72,6801;
200308;0600;79,84;
200308;0700;;
200308;0800;;
200308;0900;;
200308;1000;35,16;
200308;1100;30,98;
200308;1200;30,09;
200308;1300;25,17;
200308;1400;22,33;
200308;1500;21,66;
200308;1600;19,2;
200308;1700;23;
200308;1800;27,26;
200308;1900;31,65;
200308;2000;42,02;
200308;2100;45,15;
200308;2200;50,53;
200308;2300;52,09;
200309;0000;;
200309;0100;;
200309;0200;;
200309;0300;73,27;
200309;0400;76,85;
200309;0500;80,4;
200309;0600;84,6;
200309;0700;72,38;
200309;0800;52,32;
200309;0900;42,77;
200309;1000;38,14;
200309;1100;32,18;
200309;1200;27,25;
200309;1300;22,7;
200309;1400;19,79;
200309;1500;19,72;
200309;1600;18,6;
200309;1700;21,88;
200309;1800;25,91;
200309;1900;26,36;
200309;2000;29,19;
200309;2100;34,71;
200309;2200;38,22;
200309;2300;47,09;
200310;0000;45,23;
200310;0100;53,81;
200310;0200;65,22;
200310;0300;71,1901;
200310;0400;75,96;
200310;0500;76,71;
200310;0600;82,4;
200310;0700;74,54;
200310;0800;45,98;
200310;0900;36,28;
200310;1000;35,46;
200310;1100;30,76;
200310;1200;22,63;
200310;1300;21,44;
200310;1400;22,48;
200310;1500;22,93;
200310;1600;25,31;
200310;1700;33,37;
200310;1800;42,1;
200310;1900;47,99;
200310;2000;54,18;
200310;2100;60,07;
200310;2200;63,05;
200310;2300;69,54;
200311;0000;78,05;
200311;0100;82,6;
200311;0200;85,1;
200311;0300;86,7;
200311;0400;89,5;
200311;0500;91,9;
200311;0600;92,7;
200311;0700;86,7;
200311;0800;68,87;
200311;0900;54,63;
200311;1000;46,5;
200311;1100;47,92;
200311;1200;40,53;
200311;1300;34,79;
200311;1400;27,48;
200311;1500;26,88;
200311;1600;26,95;
200311;1700;29,19;
200311;1800;38,67;
200311;1900;55,97;
200311;2000;64,92;
200311;2100;75,51;
200311;2200;80,3;
200311;2300;87,4;
200312;0000;91,4;
200312;0100;93,6;
200312;0200;93,9;
200312;0300;95;
200312;0400;89,8;
200312;0500;95;
200312;0600;96,2;
200312;0700;96,2;
200312;0800;78,87;
200312;0900;62,76;
200312;1000;57,24;
200312;1100;55,82;
200312;1200;43,29;
200312;1300;38,14;
200312;1400;41,13;
200312;1500;43,59;
200312;1600;49,18;
200312;1700;54,25;
200312;1800;62,39;
200312;1900;70,96;
200312;2000;73,95;
200312;2100;77,8199;
200312;2200;80,4;
200312;2300;81,3;
200313;0000;81,5;
200313;0100;86,3;
200313;0200;88,4;
200313;0300;90,4;
200313;0400;91,9;
200313;0500;93,6;
200313;0600;94,5;
200313;0700;89,5;
200313;0800;83,3;
200313;0900;70,89;
200313;1000;63,43;
200313;1100;57,61;
200313;1200;39,11;
200313;1300;36,87;
200313;1400;32,1;
200313;1500;32,62;
200313;1600;47,76;
200313;1700;54,03;
200313;1800;55,82;
200313;1900;56,27;
200313;2000;62,08;
200313;2100;62,53;
200313;2200;59,63;
200313;2300;54,78;
200314;0000;57,01;
200314;0100;56,64;
200314;0200;63,95;
200314;0300;64,4;
200314;0400;60,82;
200314;0500;55,82;
200314;0600;53,43;
200314;0700;44,86;
200314;0800;34,71;
200314;0900;32,55;
200314;1000;24,12;
200314;1100;21,51;
200314;1200;19,35;
200314;1300;19,2;
200314;1400;15,17;
200314;1500;15,84;
200314;1600;20,24;
200314;1700;29,12;
200314;1800;36,95;
200314;1900;43,21;
200314;2000;46,87;
200314;2100;51,12;
200314;2200;50,9;
200314;2300;48,96;
200315;0000;54,78;
200315;0100;57,84;
200315;0200;60;
200315;0300;65,29;
200315;0400;73,65;
200315;0500;;
200315;0600;;
200315;0700;74,9401;
200315;0800;58,59;
200315;0900;42,02;
200315;1000;37,47;
200315;1100;33,59;
200315;1200;29,64;
200315;1300;26,58;
200315;1400;24,34;
200315;1500;21,06;
200315;1600;22,93;
200315;1700;24,79;
200315;1800;34,34;
200315;1900;34,64;
200315;2000;45,6;
200315;2100;49,85;
200315;2200;;
200315;2300;;
200316;0000;;
200316;0100;;
200316;0200;76,55;
200316;0300;75,51;
200316;0400;72,53;
200316;0500;75,58;
200316;0600;74,99;
200316;0700;72,23;
200316;0800;53,66;
200316;0900;47,24;
200316;1000;38,89;
200316;1100;;
200316;1200;;
200316;1300;;
200316;1400;;
200316;1500;;
200316;1600;;
200316;1700;42,99;
200316;1800;43,51;
200316;1900;50,75;
200316;2000;58,73;
200316;2100;63,5;
200316;2200;67,16;
200316;2300;69,6901;
200317;0000;73,42;
200317;0100;76,41;
200317;0200;77,9;
200317;0300;82,4;
200317;0400;85;
200317;0500;87,6;
200317;0600;90,5;
200317;0700;86,7;
200317;0800;67,98;
200317;0900;55;
200317;1000;50,75;
200317;1100;37,99;
200317;1200;37,47;
200317;1300;34,49;
200317;1400;28,82;
200317;1500;29,12;
200317;1600;27,63;
200317;1700;33;
200317;1800;41,57;
200317;1900;49,55;
200317;2000;52,39;
200317;2100;61,56;
200317;2200;64,84;
200317;2300;66,41;
200318;0000;74,62;
200318;0100;80,1;
200318;0200;86;
200318;0300;86;
200318;0400;89,6;
200318;0500;93,1;
200318;0600;94,3;
200318;0700;90,4;
200318;0800;67,09;
200318;0900;54,48;
200318;1000;45,38;
200318;1100;37,55;
200318;1200;34,04;
200318;1300;32,25;
200318;1400;29,49;
200318;1500;27,55;
200318;1600;29,34;
200318;1700;32,18;
200318;1800;40,98;
200318;1900;47,32;
200318;2000;51,79;
200318;2100;58,5;
200318;2200;64,84;
200318;2300;69,02;
200319;0000;72,23;
200319;0100;74,24;
200319;0200;76,78;
200319;0300;82,7;
200319;0400;85,7;
200319;0500;85,6;
200319;0600;90,1;
200319;0700;86,5;
200319;0800;65,29;
200319;0900;54,63;
200319;1000;47,69;
200319;1100;34,64;
200319;1200;25,76;
200319;1300;22,03;
200319;1400;13,98;
200319;1500;14,87;
200319;1600;15,17;
200319;1700;20,54;
200319;1800;29,42;
200319;1900;36,2;
200319;2000;46,5;
200319;2100;53,95;
200319;2200;60,22;
200319;2300;63,95;
200320;0000;70,36;
200320;0100;76,48;
200320;0200;80,1;
200320;0300;84,8;
200320;0400;85,7;
200320;0500;88,6;
200320;0600;88,7;
200320;0700;82,8;
200320;0800;70;
200320;0900;57,68;
200320;1000;50,23;
200320;1100;45,15;
200320;1200;34,12;
200320;1300;26,36;
200320;1400;22,03;
200320;1500;21,44;
200320;1600;29,57;
200320;1700;32,55;
200320;1800;40,6;
200320;1900;49,85;
200320;2000;56,12;
200320;2100;69,02;
200320;2200;78,49;
200320;2300;86;
200321;0000;88,7;
200321;0100;90,1;
200321;0200;93;
200321;0300;92,1;
200321;0400;88,4;
200321;0500;88,7;
200321;0600;87,9;
200321;0700;86,5;
200321;0800;85,5;
200321;0900;82,6;
200321;1000;74,99;
200321;1100;65,96;
200321;1200;60,89;
200321;1300;54,18;
200321;1400;43,96;
200321;1500;43,89;
200321;1600;50,52;
200321;1700;46,2;
200321;1800;59,33;
200321;1900;61,56;
200321;2000;63,5;
200321;2100;68,2;
200321;2200;72,23;
200321;2300;71,86;
200322;0000;70,66;
200322;0100;73,27;
200322;0200;72,6801;
200322;0300;71,86;
200322;0400;71,78;
200322;0500;;
200322;0600;69,99;
200322;0700;68,42;
200322;0800;64,7;
200322;0900;60,15;
200322;1000;53,28;
200322;1100;47,47;
200322;1200;45,38;
200322;1300;41,13;
200322;1400;37,32;
200322;1500;38,29;
200322;1600;39,49;
200322;1700;50,52;
200322;1800;54,78;
200322;1900;56,12;
200322;2000;58,06;
200322;2100;63,05;
200322;2200;68,8;
200322;2300;75,51;
200323;0000;81,3;
200323;0100;83,7;
200323;0200;77,6801;
200323;0300;75,74;
200323;0400;73,9401;
200323;0500;71,11;
200323;0600;72,9;
200323;0700;72,38;
200323;0800;66,41;
200323;0900;52,76;
200323;1000;53,43;
200323;1100;48,73;
200323;1200;46,42;
200323;1300;48,73;
200323;1400;51,64;
200323;1500;51,79;
200323;1600;65,52;
200323;1700;78,12;
200323;1800;86;
200323;1900;89,1;
200323;2000;95;
200323;2100;97,7;
200323;2200;99,4;
200323;2300;100;
200324;0000;100;
200324;0100;100;
200324;0200;100;
200324;0300;100;
200324;0400;100;
200324;0500;100;
200324;0600;100;
200324;0700;100;
200324;0800;100;
200324;0900;96,4;
200324;1000;94,7;
200324;1100;90,9;
200324;1200;82,1;
200324;1300;80,6;
200324;1400;74,6901;
200324;1500;75,66;
200324;1600;56,86;
200324;1700;71,71;
200324;1800;84,1;
200324;1900;94,5;
200324;2000;98,8;
200324;2100;100;
200324;2200;100;
200324;2300;100;
200325;0000;100;
200325;0100;100;
200325;0200;100;
200325;0300;100;
200325;0400;100;
200325;0500;100;
200325;0600;100;
200325;0700;100;
200325;0800;91,9;
200325;0900;55,67;
200325;1000;47,39;
200325;1100;40,45;
200325;1200;34,86;
200325;1300;28,74;
200325;1400;23;
200325;1500;23,3;
200325;1600;24,64;
200325;1700;30,83;
200325;1800;47,84;
200325;1900;68,2;
200325;2000;75,8101;
200325;2100;82,9;
200325;2200;89,1;
200325;2300;91,7;
200326;0000;94,2;
200326;0100;96,8;
200326;0200;98,6;
200326;0300;98,6;
200326;0400;98,9;
200326;0500;99,5;
200326;0600;100;
200326;0700;100;
200326;0800;77,75;
200326;0900;60,97;
200326;1000;50,15;
200326;1100;44,41;
200326;1200;39,86;
200326;1300;32,77;
200326;1400;29,34;
200326;1500;30,46;
200326;1600;33,66;
200326;1700;45,6;
200326;1800;55;
200326;1900;62,76;
200326;2000;74,17;
200326;2100;82;
200326;2200;89,3;
200326;2300;92,8;
200327;0000;95,9;
200327;0100;98;
200327;0200;99,6;
200327;0300;100;
200327;0400;100;
200327;0500;100;
200327;0600;100;
200327;0700;100;
200327;0800;91,7;
200327;0900;79,99;
200327;1000;70,74;
200327;1100;62,38;
200327;1200;60,29;
200327;1300;52,91;
200327;1400;52,09;
200327;1500;43,96;
200327;1600;40,83;
200327;1700;49,7;
200327;1800;69,77;
200327;1900;80,4;
200327;2000;82,3;
200327;2100;88,3;
200327;2200;88,6;
200327;2300;84,3;
200328;0000;88,4;
200328;0100;90,4;
200328;0200;94,6;
200328;0300;93,7;
200328;0400;96,7;
200328;0500;98;
200328;0600;99,1;
200328;0700;99,8;
200328;0800;79,76;
200328;0900;71,78;
200328;1000;72,6801;
200328;1100;67,23;
200328;1200;65,74;
200328;1300;63,05;
200328;1400;58,43;
200328;1500;56,71;
200328;1600;62,16;
200328;1700;60,44;
200328;1800;58,95;
200328;1900;67,53;
200328;2000;75,96;
200328;2100;83,7;
200328;2200;81,2;
200328;2300;77,97;
200329;0000;80,5;
200329;0100;;
200329;0200;93,2;
200329;0300;94;
200329;0400;96,8;
200329;0500;97,4;
200329;0600;98,6;
200329;0700;97;
200329;0800;72,61;
200329;0900;54,18;
200329;1000;49,41;
200329;1100;42,77;
200329;1200;37,4;
200329;1300;29,79;
200329;1400;27,03;
200329;1500;29,64;
200329;1600;29,79;
200329;1700;32,55;
200329;1800;34,12;
200329;1900;35,23;
200329;2000;46,57;
200329;2100;56,49;
200329;2200;56,71;
200329;2300;51,42;
200330;0000;51,34;
200330;0100;57,01;
200330;0200;62,61;
200330;0300;76,71;
200330;0400;81;
200330;0500;86,9;
200330;0600;85,9;
200330;0700;82,9;
200330;0800;62,99;
200330;0900;41,28;
200330;1000;36,65;
200330;1100;31,28;
200330;1200;29,34;
200330;1300;25,76;
200330;1400;23,75;
200330;1500;23,97;
200330;1600;22,7;
200330;1700;32,03;
200330;1800;36,88;
200330;1900;40,45;
200330;2000;48,14;
200330;2100;54,63;
200330;2200;67,6801;
200330;2300;75,96;
200331;0000;79,76;
200331;0100;80,6;
200331;0200;86,7;
200331;0300;88,2;
200331;0400;90,5;
200331;0500;91,2;
200331;0600;91,4;
200331;0700;86,9;
200331;0800;64,63;
200331;0900;45,98;
200331;1000;36,05;
200331;1100;32,47;
200331;1200;29,71;
200331;1300;28,6;
200331;1400;28,89;
200331;1500;26,95;
