FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210318;0000;;;4,05;
210319;0000;;;1,55;
210320;0000;;;1,41;
210321;0000;;;1,54;
210322;0000;;;1,51;
210323;0000;;;1,93;
210324;0000;;;1,6;
210325;0000;;;4,77;
210326;0000;;;1,72;
210327;0000;;;2,42;
210328;0000;;;1,34;
210329;0000;;;1,1;
210330;0000;;;0,99;
210331;0000;;;1,28;
210401;0000;;;1,64;
210402;0000;;;1,12;
210403;0000;;;1,08;
210404;0000;;;1,02;
210405;0000;;;0,82;
210406;0000;;;0,87;
210407;0000;;;0,93;
210408;0000;;;7,66;
210409;0000;;;1,17;
210410;0000;;;0,85;
210411;0000;;;3,22;
210412;0000;;;9,25;
210413;0000;;;1,28;
210414;0000;;;1,9;
210415;0000;;;4,22;
210416;0000;;;1,11;
210417;0000;;;1,62;
210418;0000;;;0,88;
210419;0000;;;0,93;
210420;0000;;;0,93;
210421;0000;;;0,66;
210422;0000;;;1,42;
210423;0000;;;1,27;
210424;0000;;;1,63;
210425;0000;;;1,93;
210426;0000;;;1,58;
210427;0000;;;1,65;
210428;0000;;;1,84;
210429;0000;;;3,82;
210430;0000;;;1,17;
210501;0000;;;1,04;
210502;0000;;;1,01;
210503;0000;;;1,67;
210504;0000;;;1,75;
210505;0000;;;1,96;
210506;0000;;;4,91;
210507;0000;;;1,68;
210508;0000;;;1,32;
210509;0000;;;3,21;
210510;0000;;;2,5;
210511;0000;;;1,95;
210512;0000;;;2,41;
210513;0000;;;2,04;
210514;0000;;;1,67;
210515;0000;;;1,55;
210516;0000;;;1,4;
210517;0000;;;2,08;
210518;0000;;;1,34;
210519;0000;;;1,34;
210520;0000;;;;
210521;0000;;;0,96;
210522;0000;;;0,78;
210523;0000;;;1,06;
210524;0000;;;1,37;
210525;0000;;;1,23;
210526;0000;;;1,03;
210527;0000;;;;
210528;0000;;;0,9;
210529;0000;;;0,9;
210530;0000;;;;
210531;0000;;;;
210601;0000;;;0,93;
210602;0000;;;0,96;
210603;0000;;;3,77;
210604;0000;;;1,48;
210605;0000;;;2,09;
210606;0000;;;1,28;
210607;0000;;;1,14;
210608;0000;;;1,1;
210609;0000;;;0,85;
210610;0000;;;0,83;
210611;0000;;;1,63;
210612;0000;;;1,71;
210613;0000;;;1,84;
210614;0000;;;3,63;
210615;0000;;;1,8;
210616;0000;;;2,19;
210617;0000;;;2,89;
210618;0000;;;1,26;
210619;0000;;;0,87;
210620;0000;;;0,81;
210621;0000;;;0,72;
210622;0000;;;1,02;
210623;0000;;;;
210624;0000;;;;
210625;0000;;;0,6;
210626;0000;;;;
210627;0000;;;0,97;
210628;0000;;;1,52;
210629;0000;;;1,74;
210630;0000;;;1,2;
210701;0000;;;1,74;
210702;0000;;;0,63;
210703;0000;;;1,33;
210704;0000;;;0,98;
210705;0000;;;0,63;
210706;0000;;;0,4;
210707;0000;;;0,57;
210708;0000;;;0,6;
210709;0000;;;;
210710;0000;;;1,81;
210711;0000;;;0,85;
210712;0000;;;0,51;
210713;0000;;;0,72;
210714;0000;;;0,67;
210715;0000;;;1,08;
210716;0000;;;0,47;
210717;0000;;;1,25;
210718;0000;;;1,3;
210719;0000;;;1,72;
210720;0000;;;1,92;
210721;0000;;;1,45;
210722;0000;;;0,85;
210723;0000;;;2,19;
210724;0000;;;1,21;
210725;0000;;;1,68;
210726;0000;;;2,04;
210727;0000;;;5,01;
210728;0000;;;2,41;
210729;0000;;;1,86;
210730;0000;;;0,9;
210731;0000;;;1,7;
210801;0000;;;1,93;
210802;0000;;;2,79;
210803;0000;;;1,54;
210804;0000;;;0,44;
210805;0000;;;;
210806;0000;;;1,1;
210807;0000;;;1,15;
210808;0000;;;1,02;
210809;0000;;;1,88;
210810;0000;;;1,18;
210811;0000;;;2,43;
210812;0000;;;2;
210813;0000;;;1,28;
210814;0000;;;1,47;
210815;0000;;;1,36;
210816;0000;;;1,45;
210817;0000;;;1,29;
210818;0000;;;1,35;
210819;0000;;;1,23;
210820;0000;;;1,03;
210821;0000;;;1,61;
210822;0000;;;1,1;
210823;0000;;;2,39;
210824;0000;;;1,71;
210825;0000;;;0,71;
210826;0000;;;0,76;
210827;0000;;;0,89;
210828;0000;;;0,95;
210829;0000;;;1,32;
210830;0000;;;1,05;
210831;0000;;;0,98;
210901;0000;;;1,72;
210902;0000;;;;
210903;0000;;;1,1;
210904;0000;;;0,99;
210905;0000;;;0,89;
210906;0000;;;0,8;
210907;0000;;;0,65;
210908;0000;;;2,31;
210909;0000;;;2,61;
210910;0000;;;1,34;
210911;0000;;;1,27;
210912;0000;;;1,02;
210913;0000;;;0,67;
210914;0000;;;1,46;
210915;0000;;;0,93;
210916;0000;;;1,22;
210917;0000;;;1,19;
210918;0000;;;1,5;
210919;0000;;;2,51;
210920;0000;;;3,73;
210921;0000;;;1,23;
210922;0000;;;0,62;
210923;0000;;;1,26;
210924;0000;;;1,47;
