FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
050611;0000;;32,42;;
050612;0000;;14,55;;
050613;0000;;11,87;;
050614;0000;;10,48;;
050615;0000;;7,06;;
050616;0000;;9,31;;
050617;0000;;14,42;;
050618;0000;;8,98999;;
050619;0000;;8,03998;;
050620;0000;;10,02;;
050621;0000;;10,86;;
050622;0000;;12,98;;
050623;0000;;10,81;;
050624;0000;;9,14998;;
050625;0000;;9,64;;
050626;0000;;10,35;;
050627;0000;;12,24;;
050628;0000;;6,67999;;
050629;0000;;9,39998;;
050630;0000;;9,14998;;
050701;0000;;19,23;;
050702;0000;;9,73999;;
050703;0000;;11,45;;
050704;0000;;9,68999;;
050705;0000;;8,5;;
050706;0000;;;;
050707;0000;;;;
050708;0000;;10,81;;
050709;0000;;11,73;;
050710;0000;;10,6;;
050711;0000;;8,62;;
050712;0000;;8,67;;
050713;0000;;9,04999;;
050714;0000;;10,03;;
050715;0000;;6,92999;;
050716;0000;;8,98;;
050717;0000;;6,77;;
050718;0000;;4,85999;;
050719;0000;;5,81;;
050720;0000;;5,10999;;
050721;0000;;15,13;;
050722;0000;;8,51999;;
050723;0000;;9,81;;
050724;0000;;17,29;;
050725;0000;;9,87;;
050726;0000;;11,25;;
050727;0000;;12,77;;
050728;0000;;15,43;;
050729;0000;;17,43;;
050730;0000;;11,12;;
050731;0000;;8,34;;
050801;0000;;19,93;;
050802;0000;;10,83;;
050803;0000;;13,87;;
050804;0000;;17,21;;
050805;0000;;12,66;;
050806;0000;;11,34;;
050807;0000;;12,35;;
050808;0000;;15,23;;
050809;0000;;16,01;;
050810;0000;;12,12;;
050811;0000;;11,15;;
050812;0000;;13,66;;
050813;0000;;17,21;;
050814;0000;;18,59;;
050815;0000;;10,49;;
050816;0000;;9,17998;;
050817;0000;;10,8;;
050818;0000;;10,78;;
050819;0000;;15,07;;
050820;0000;;12,8;;
050821;0000;;9,95;;
050822;0000;;13,1;;
050823;0000;;24,3;;
050824;0000;;11,6;;
050825;0000;;15,33;;
050826;0000;;11,95;;
050827;0000;;11,62;;
050828;0000;;19,88;;
050829;0000;;24,77;;
050830;0000;;17,47;;
050831;0000;;16,85;;
050901;0000;;27,18;;
050902;0000;;12,05;;
050903;0000;;14,04;;
050904;0000;;12,73;;
050905;0000;;12,26;;
050906;0000;;9,98999;;
050907;0000;;21,3;;
050908;0000;;10,32;;
050909;0000;;11,61;;
050910;0000;;10,38;;
050911;0000;;14,51;;
050912;0000;;21,56;;
050913;0000;;13,66;;
050914;0000;;16,16;;
050915;0000;;19,69;;
050916;0000;;14,37;;
050917;0000;;14,13;;
050918;0000;;22,91;;
050919;0000;;11,97;;
050920;0000;;11,91;;
050921;0000;;15,06;;
050922;0000;;10,87;;
050923;0000;;11,54;;
050924;0000;;16,34;;
050925;0000;;30,27;;
050926;0000;;10,28;;
050927;0000;;13,28;;
050928;0000;;10,87;;
050929;0000;;15,62;;
050930;0000;;12,23;;
051001;0000;;15,78;;
051002;0000;;12,52;;
051003;0000;;18,08;;
051004;0000;;12,83;;
051005;0000;;10,29;;
051006;0000;;9,78998;;
051007;0000;;9,56998;;
051008;0000;;15,01;;
051009;0000;;11,02;;
051010;0000;;10,77;;
051011;0000;;12,37;;
051012;0000;;21,1;;
051013;0000;;11,66;;
051014;0000;;10,93;;
051015;0000;;9,26999;;
051016;0000;;12,61;;
051017;0000;;11,2;;
051018;0000;;10,95;;
051019;0000;;10,47;;
051020;0000;;10,24;;
051021;0000;;10,28;;
051022;0000;;13,35;;
051023;0000;;10,28;;
051024;0000;;12,77;;
051025;0000;;10,63;;
051026;0000;;11,05;;
051027;0000;;14,71;;
051028;0000;;25,09;;
051029;0000;;13,94;;
051030;0000;;11,38;;
051031;0000;;9,23999;;
051101;0000;;10,29;;
051102;0000;;14,23;;
051103;0000;;12,79;;
051104;0000;;13,44;;
051105;0000;;10,79;;
051106;0000;;12,42;;
051107;0000;;20,78;;
051108;0000;;27,22;;
051109;0000;;13,73;;
051110;0000;;13,37;;
051111;0000;;13,01;;
051112;0000;;9,98;;
051113;0000;;11,77;;
051114;0000;;13,61;;
051115;0000;;10,58;;
051116;0000;;12,79;;
051117;0000;;10,96;;
051118;0000;;11,36;;
051119;0000;;14,79;;
051120;0000;;12,6;;
051121;0000;;13,09;;
051122;0000;;12,05;;
051123;0000;;10,89;;
051124;0000;;18,73;;
051125;0000;;13,91;;
051126;0000;;11,17;;
051127;0000;;18,54;;
051128;0000;;17,1;;
051129;0000;;13,04;;
051130;0000;;10,85;;
051201;0000;;14,81;;
051202;0000;;13,36;;
051203;0000;;16,07;;
051204;0000;;14,28;;
051205;0000;;15,23;;
051206;0000;;13,73;;
051207;0000;;14,84;;
051208;0000;;18,49;;
051209;0000;;23,11;;
051210;0000;;21,12;;
051211;0000;;14,68;;
051212;0000;;25,85;;
051213;0000;;26,91;;
051214;0000;;25,45;;
051215;0000;;40,29;;
051216;0000;;29,9;;
051217;0000;;26,66;;
051218;0000;;24,56;;
051219;0000;;23,3;;
051220;0000;;28,96;;
051221;0000;;24,03;;
051222;0000;;28,74;;
051223;0000;;24,97;;
051224;0000;;23,88;;
051225;0000;;29,28;;
051226;0000;;28,75;;
051227;0000;;36,18;;
051228;0000;;31,71;;
051229;0000;;36,67;;
051230;0000;;29,94;;
051231;0000;;24,04;;
060101;0000;;27,55;;
060102;0000;;24,55;;
060103;0000;;21,16;;
060104;0000;;21,63;;
060105;0000;;18,54;;
060106;0000;;26,6;;
060107;0000;;27,48;;
060108;0000;;21,43;;
060109;0000;;18,37;;
060110;0000;;29,11;;
060111;0000;;15,38;;
060112;0000;;24,91;;
060113;0000;;26,68;;
060114;0000;;45,4;;
060115;0000;;32,39;;
060116;0000;;30,14;;
060117;0000;;38,53;;
060118;0000;;43,39;;
060119;0000;;35,89;;
060120;0000;;53,04;;
060121;0000;;40,37;;
060122;0000;;40,56;;
060123;0000;;29,06;;
060124;0000;;35,08;;
060125;0000;;27,67;;
060126;0000;;22,16;;
060127;0000;;32;;
060128;0000;;29;;
060129;0000;;19,91;;
060130;0000;;19,68;;
060131;0000;;20,15;;
060201;0000;;22,29;;
060202;0000;;24,6;;
060203;0000;;24,72;;
060204;0000;;23,18;;
060205;0000;;21,42;;
060206;0000;;36,79;;
060207;0000;;31,05;;
060208;0000;;34,9;;
060209;0000;;37,9;;
060210;0000;;32,06;;
060211;0000;;42,5099;;
060212;0000;;29,13;;
060213;0000;;28,83;;
060214;0000;;37,75;;
060215;0000;;63,49;;
060216;0000;;40,81;;
060217;0000;;50,03;;
060218;0000;;38,0699;;
060219;0000;;29,91;;
060220;0000;;30,06;;
060221;0000;;22,93;;
060222;0000;;21,27;;
060223;0000;;28,74;;
060224;0000;;39,84;;
060225;0000;;43,55;;
060226;0000;;38,45;;
060227;0000;;28,99;;
060228;0000;;37,93;;
060301;0000;;51,7599;;
060302;0000;;40,83;;
060303;0000;;52,77;;
060304;0000;;35,7;;
060305;0000;;32,6;;
060306;0000;;18,45;;
060307;0000;;24,55;;
060308;0000;;48,77;;
060309;0000;;47,37;;
060310;0000;;30,42;;
060311;0000;;32,73;;
060312;0000;;25,95;;
060313;0000;;27,58;;
060314;0000;;34,8;;
060315;0000;;32,87;;
060316;0000;;27,42;;
060317;0000;;35,96;;
060318;0000;;34,39;;
060319;0000;;34,09;;
060320;0000;;35,92;;
060321;0000;;41,09;;
060322;0000;;33,4399;;
060323;0000;;28,72;;
060324;0000;;27,46;;
060325;0000;;52,4399;;
060326;0000;;52,79;;
060327;0000;;50,37;;
060328;0000;;29,53;;
060329;0000;;51,49;;
060330;0000;;70,47;;
060331;0000;;74,4098;;
060401;0000;;49,1299;;
060402;0000;;45,1899;;
060403;0000;;53,56;;
060404;0000;;64,7798;;
060405;0000;;41,55;;
060406;0000;;42,74;;
060407;0000;;78,5099;;
060408;0000;;32,08;;
060409;0000;;42,5699;;
060410;0000;;66,6897;;
060411;0000;;74,25;;
060412;0000;;56,15;;
060413;0000;;81;;
060414;0000;;68,5597;;
060415;0000;;60,65;;
060416;0000;;74,25;;
060417;0000;;53,4;;
060418;0000;;29,87;;
060419;0000;;52,22;;
060420;0000;;48,81;;
060421;0000;;35,74;;
060422;0000;;40,37;;
060423;0000;;21,63;;
060424;0000;;43,34;;
060425;0000;;108,91;;
060426;0000;;53,45;;
060427;0000;;26,78;;
060428;0000;;31,45;;
060429;0000;;54,24;;
060430;0000;;23,97;;
060501;0000;;56,31;;
060502;0000;;74,58;;
060503;0000;;64,5398;;
060504;0000;;52,81;;
060505;0000;;71,4397;;
060506;0000;;44,23;;
060507;0000;;40,3;;
060508;0000;;34,8;;
060509;0000;;43,41;;
060510;0000;;51,06;;
060511;0000;;37,22;;
060512;0000;;38,77;;
060513;0000;;33,81;;
060514;0000;;60,12;;
060515;0000;;33,08;;
060516;0000;;42,48;;
060517;0000;;42,78;;
060518;0000;;43,91;;
060519;0000;;26,79;;
060520;0000;;39,2599;;
060521;0000;;41,12;;
060522;0000;;96,6;;
060523;0000;;37,99;;
060524;0000;;51,72;;
060525;0000;;22,06;;
060526;0000;;32,5099;;
060527;0000;;20,86;;
060528;0000;;40,93;;
060529;0000;;56,7;;
060530;0000;;85,9297;;
060531;0000;;72,5497;;
060601;0000;;46,22;;
060602;0000;;29,3;;
060603;0000;;43,7;;
060604;0000;;31;;
060605;0000;;17,84;;
060606;0000;;53,99;;
060607;0000;;68,08;;
060608;0000;;74,7;;
060609;0000;;37,9;;
060610;0000;;25,17;;
060611;0000;;38,87;;
060612;0000;;24,74;;
060613;0000;;69,6399;;
060614;0000;;90,96;;
060615;0000;;42,59;;
060616;0000;;51,97;;
060617;0000;;74,6797;;
060618;0000;;55,9399;;
060619;0000;;17,44;;
060620;0000;;34,54;;
060621;0000;;64,22;;
060622;0000;;35,8799;;
060623;0000;;54,36;;
060624;0000;;37,66;;
060625;0000;;72,1598;;
060626;0000;;15,45;;
060627;0000;;20,24;;
060628;0000;;40,91;;
060629;0000;;42,68;;
060630;0000;;60,36;;
060701;0000;;47,79;;
060702;0000;;17,39;;
060703;0000;;19,77;;
060704;0000;;73,49;;
060705;0000;;65,8097;;
060706;0000;;46,3199;;
060707;0000;;35,67;;
060708;0000;;27,63;;
060709;0000;;24,12;;
060710;0000;;19,17;;
060711;0000;;27,3;;
060712;0000;;24,85;;
060713;0000;;22,54;;
060714;0000;;19,78;;
060715;0000;;21,5;;
060716;0000;;28,38;;
060717;0000;;36,53;;
060718;0000;;19,81;;
060719;0000;;16,13;;
060720;0000;;16,97;;
060721;0000;;22,99;;
060722;0000;;25,49;;
060723;0000;;50,7;;
060724;0000;;43,73;;
060725;0000;;22,71;;
060726;0000;;27,47;;
060727;0000;;32,7599;;
060728;0000;;29,48;;
060729;0000;;37,35;;
060730;0000;;23,02;;
060731;0000;;34,27;;
060801;0000;;65,72;;
060802;0000;;20,01;;
060803;0000;;35,0699;;
060804;0000;;25,61;;
060805;0000;;21,49;;
060806;0000;;22,48;;
060807;0000;;27,89;;
060808;0000;;18,77;;
060809;0000;;28,13;;
060810;0000;;17,7;;
060811;0000;;25,39;;
060812;0000;;22,58;;
060813;0000;;19,95;;
060814;0000;;28,07;;
060815;0000;;21,54;;
060816;0000;;22,47;;
060817;0000;;25,53;;
060818;0000;;22,02;;
060819;0000;;36,1;;
060820;0000;;35,04;;
060821;0000;;26,06;;
