FECHA (YYMMDD);HORA (HHMM);;
110705;2200;123;
110705;2300;98;
110706;0000;40;
110706;0100;82;
110706;0200;93;
110706;0300;152;
110706;0400;73;
110706;0500;83;
110706;0600;80;
110706;0700;82;
110706;0800;108;
110706;0900;156;
110706;1000;80;
110706;1100;19;
110706;1200;311;
110706;1300;274;
110706;1400;260;
110706;1500;247;
110706;1600;199;
110706;1700;40;
110706;1800;183;
110706;1900;124;
110706;2000;93;
110706;2100;178;
110706;2200;171;
110706;2300;162;
110707;0000;74;
110707;0100;174;
110707;0200;45;
110707;0300;176;
110707;0400;177;
110707;0500;293;
110707;0600;36;
110707;0700;85;
110707;0800;181;
110707;0900;129;
110707;1000;346;
110707;1100;240;
110707;1200;172;
110707;1300;240;
110707;1400;299;
110707;1500;272;
110707;1600;56;
110707;1700;44;
110707;1800;157;
110707;1900;189;
110707;2000;151;
110707;2100;136;
110707;2200;174;
110707;2300;35;
110708;0000;53;
110708;0100;65;
110708;0200;83;
110708;0300;128;
110708;0400;24;
110708;0500;23;
110708;0600;153;
110708;0700;26;
110708;0800;30;
110708;0900;14;
110708;1000;10;
110708;1100;30;
110708;1200;355;
110708;1300;2;
110708;1400;14;
110708;1500;358;
110708;1600;348;
110708;1700;24;
110708;1800;56;
110708;1900;39;
110708;2000;50;
110708;2100;64;
110708;2200;41;
110708;2300;17;
110709;0000;44;
110709;0100;50;
110709;0200;55;
110709;0300;32;
110709;0400;34;
110709;0500;26;
110709;0600;19;
110709;0700;21;
110709;0800;7;
110709;0900;359;
110709;1000;18;
110709;1100;19;
110709;1200;359;
110709;1300;356;
110709;1400;356;
110709;1500;18;
110709;1600;13;
110709;1700;4;
110709;1800;12;
110709;1900;10;
110709;2000;10;
110709;2100;12;
110709;2200;12;
110709;2300;14;
110710;0000;6;
110710;0100;22;
110710;0200;19;
110710;0300;19;
110710;0400;27;
110710;0500;29;
110710;0600;32;
110710;0700;34;
110710;0800;26;
110710;0900;28;
110710;1000;20;
110710;1100;11;
110710;1200;356;
110710;1300;2;
110710;1400;4;
110710;1500;350;
110710;1600;359;
110710;1700;19;
110710;1800;37;
110710;1900;35;
110710;2000;31;
110710;2100;22;
110710;2200;20;
110710;2300;16;
110711;0000;19;
110711;0100;21;
110711;0200;13;
110711;0300;19;
110711;0400;15;
110711;0500;14;
110711;0600;14;
110711;0700;11;
110711;0800;15;
110711;0900;14;
110711;1000;7;
110711;1100;7;
110711;1200;326;
110711;1300;273;
110711;1400;282;
110711;1500;264;
110711;1600;284;
110711;1700;295;
110711;1800;311;
110711;1900;26;
110711;2000;33;
110711;2100;43;
110711;2200;52;
110711;2300;31;
110712;0000;38;
110712;0100;34;
110712;0200;35;
110712;0300;34;
110712;0400;29;
110712;0500;19;
110712;0600;18;
110712;0700;350;
110712;0800;330;
110712;0900;22;
110712;1000;15;
110712;1100;2;
110712;1200;350;
110712;1300;326;
110712;1400;317;
110712;1500;312;
110712;1600;320;
110712;1700;342;
110712;1800;41;
110712;1900;68;
110712;2000;64;
110712;2100;52;
110712;2200;52;
110712;2300;48;
110713;0000;48;
110713;0100;43;
110713;0200;47;
110713;0300;38;
110713;0400;47;
110713;0500;45;
110713;0600;39;
110713;0700;40;
110713;0800;37;
110713;0900;30;
110713;1000;11;
110713;1100;10;
110713;1200;359;
110713;1300;15;
110713;1400;10;
110713;1500;13;
110713;1600;14;
110713;1700;7;
110713;1800;11;
110713;1900;10;
110713;2000;4;
110713;2100;1;
110713;2200;4;
110713;2300;336;
110714;0000;331;
110714;0100;289;
110714;0200;238;
110714;0300;219;
110714;0400;258;
110714;0500;321;
110714;0600;37;
110714;0700;29;
110714;0800;18;
110714;0900;14;
110714;1000;2;
110714;1100;16;
110714;1200;16;
110714;1300;10;
110714;1400;11;
110714;1500;342;
110714;1600;320;
110714;1700;318;
110714;1800;323;
110714;1900;304;
110714;2000;291;
110714;2100;282;
110714;2200;269;
110714;2300;276;
110715;0000;292;
110715;0100;292;
110715;0200;294;
110715;0300;295;
110715;0400;297;
110715;0500;298;
110715;0600;296;
110715;0700;296;
110715;0800;312;
110715;0900;308;
110715;1000;298;
110715;1100;283;
110715;1200;278;
110715;1300;315;
110715;1400;275;
110715;1500;292;
110715;1600;314;
110715;1700;308;
110715;1800;279;
110715;1900;279;
110715;2000;281;
110715;2100;259;
110715;2200;291;
110715;2300;312;
110716;0000;281;
110716;0100;303;
110716;0200;285;
110716;0300;275;
110716;0400;232;
110716;0500;266;
110716;0600;285;
110716;0700;260;
110716;0800;257;
110716;0900;262;
110716;1000;275;
110716;1100;266;
110716;1200;281;
110716;1300;274;
