FECHA (YYMMDD);HORA (HHMM);;
210109;1400;4,076;
210109;1500;4,348;
210109;1600;4,333;
210109;1700;4,089;
210109;1800;3,561;
210109;1900;2,517;
210109;2000;0,876;
210109;2100;0,656;
210109;2200;0,701;
210109;2300;0,147;
210110;0000;0,769;
210110;0100;0,327;
210110;0200;0,295;
210110;0300;0,004;
210110;0400;0,121;
210110;0500;0,756;
210110;0600;2,538;
210110;0700;3,456;
210110;0800;4,341;
210110;0900;3,999;
210110;1000;5,118;
210110;1100;5,685;
210110;1200;4,689;
210110;1300;4,142;
210110;1400;4,351;
210110;1500;2,25;
210110;1600;1,506;
210110;1700;1,43;
210110;1800;2,034;
210110;1900;1,838;
210110;2000;1,713;
210110;2100;1,225;
210110;2200;1,228;
210110;2300;1,47;
210111;0000;1,496;
210111;0100;1,137;
210111;0200;1,191;
210111;0300;1,41;
210111;0400;0,454;
210111;0500;1,199;
210111;0600;0,457;
210111;0700;2,026;
210111;0800;3,059;
210111;0900;3,318;
210111;1000;4,807;
210111;1100;4,541;
210111;1200;4,98;
210111;1300;4,132;
210111;1400;4,206;
210111;1500;4,918;
210111;1600;4,501;
210111;1700;4,401;
210111;1800;4,889;
210111;1900;3,95;
210111;2000;3,124;
210111;2100;2,766;
210111;2200;2,058;
210111;2300;2,266;
210112;0000;1,43;
210112;0100;1,019;
210112;0200;1,287;
210112;0300;0,589;
210112;0400;0,522;
210112;0500;0,255;
210112;0600;0,569;
210112;0700;0,202;
210112;0800;0,772;
210112;0900;1,587;
210112;1000;1,578;
210112;1100;2,081;
210112;1200;2,699;
210112;1300;3,213;
210112;1400;5,011;
210112;1500;5,224;
210112;1600;5,32;
210112;1700;5,244;
210112;1800;5,044;
210112;1900;4,611;
210112;2000;3,886;
210112;2100;3,366;
210112;2200;2,655;
210112;2300;1,782;
210113;0000;0,222;
210113;0100;0,154;
210113;0200;0,524;
210113;0300;0,583;
210113;0400;0,096;
210113;0500;0,491;
210113;0600;0,525;
210113;0700;0,349;
210113;0800;1,147;
210113;0900;2,13;
210113;1000;;
210113;1100;;
210113;1200;2,859;
210113;1300;2,922;
210113;1400;3,162;
210113;1500;3,321;
210113;1600;3,509;
210113;1700;4,051;
210113;1800;4,645;
210113;1900;4,117;
210113;2000;4,229;
210113;2100;3,065;
210113;2200;2,543;
210113;2300;2,106;
210114;0000;0,581;
210114;0100;1,536;
210114;0200;0,211;
210114;0300;0,424;
210114;0400;0,105;
210114;0500;0,18;
210114;0600;0,298;
210114;0700;0,344;
210114;0800;1,362;
210114;0900;2,507;
210114;1000;2,066;
210114;1100;2,134;
210114;1200;2,857;
210114;1300;3,01;
210114;1400;3,187;
210114;1500;3,639;
210114;1600;3,721;
210114;1700;3,451;
210114;1800;3,355;
210114;1900;3,073;
210114;2000;1,424;
210114;2100;0,586;
210114;2200;0,945;
210114;2300;0,493;
210115;0000;0,429;
210115;0100;0,659;
210115;0200;0,401;
210115;0300;0,226;
210115;0400;0,191;
210115;0500;0,318;
210115;0600;0,451;
210115;0700;2,572;
210115;0800;3,307;
210115;0900;3,292;
210115;1000;4,246;
210115;1100;4,552;
210115;1200;5,772;
210115;1300;4,855;
210115;1400;5,087;
210115;1500;5,34;
210115;1600;6,308;
210115;1700;5,468;
210115;1800;5,278;
210115;1900;5,054;
210115;2000;5,386;
210115;2100;4,629;
210115;2200;4,186;
210115;2300;2,382;
210116;0000;0,442;
210116;0100;0,31;
210116;0200;0,3;
210116;0300;0,382;
210116;0400;0,276;
210116;0500;0,7;
210116;0600;0,343;
210116;0700;0,352;
210116;0800;1,944;
210116;0900;3,18;
210116;1000;3,834;
210116;1100;3,65;
210116;1200;3,804;
210116;1300;5,299;
210116;1400;4,753;
210116;1500;5,159;
210116;1600;4,487;
210116;1700;3,365;
210116;1800;3,65;
210116;1900;4,256;
210116;2000;4,784;
210116;2100;4,488;
210116;2200;4,063;
210116;2300;2,481;
210117;0000;2,516;
210117;0100;0,48;
210117;0200;0,387;
210117;0300;0,374;
210117;0400;0,415;
210117;0500;0,605;
210117;0600;0,508;
210117;0700;0,76;
210117;0800;0,612;
210117;0900;2,29;
210117;1000;1,962;
210117;1100;2,118;
210117;1200;2,554;
210117;1300;2,906;
210117;1400;3,937;
210117;1500;4,377;
210117;1600;4,479;
210117;1700;4,983;
210117;1800;4,917;
210117;1900;4,203;
210117;2000;3,497;
210117;2100;3,329;
210117;2200;3,145;
210117;2300;2,439;
210118;0000;1,511;
210118;0100;0,732;
210118;0200;0,328;
210118;0300;0,321;
210118;0400;0,462;
210118;0500;0,347;
210118;0600;0,538;
210118;0700;0,4;
210118;0800;0,536;
210118;0900;1,378;
210118;1000;1,723;
210118;1100;2,002;
210118;1200;2,215;
210118;1300;2,231;
210118;1400;2,509;
210118;1500;3,263;
210118;1600;2,801;
210118;1700;3,448;
210118;1800;3,91;
210118;1900;3,021;
210118;2000;2,743;
210118;2100;2,25;
210118;2200;1,146;
210118;2300;0,862;
210119;0000;0,731;
210119;0100;0,459;
210119;0200;0,316;
210119;0300;0,32;
210119;0400;0,111;
210119;0500;0,26;
210119;0600;0,314;
210119;0700;0,609;
210119;0800;1,241;
210119;0900;1,791;
210119;1000;2,826;
210119;1100;3,191;
210119;1200;3,61;
210119;1300;3,981;
210119;1400;4,013;
210119;1500;3,821;
210119;1600;3,784;
210119;1700;2,619;
210119;1800;2,528;
210119;1900;2,71;
210119;2000;2,724;
210119;2100;1,998;
210119;2200;0,7;
210119;2300;0,703;
210120;0000;1,934;
210120;0100;2,011;
210120;0200;2,022;
210120;0300;1,655;
210120;0400;1,49;
210120;0500;0,414;
210120;0600;0,426;
210120;0700;0,461;
210120;0800;0,719;
210120;0900;5,042;
210120;1000;;
210120;1100;;
210120;1200;;
210120;1300;5,268;
210120;1400;3,953;
210120;1500;3,623;
210120;1600;3,307;
210120;1700;2,964;
210120;1800;2,915;
210120;1900;2,346;
210120;2000;1,985;
210120;2100;1,315;
210120;2200;0,63;
210120;2300;0,192;
210121;0000;0,241;
210121;0100;0,469;
210121;0200;1,092;
210121;0300;0,995;
210121;0400;0,529;
210121;0500;0,884;
210121;0600;0,451;
210121;0700;1,185;
210121;0800;2,638;
210121;0900;2,243;
210121;1000;;
210121;1100;;
210121;1200;;
210121;1300;;
210121;1400;;
210121;1500;;
210121;1600;;
210121;1700;;
210121;1800;;
210121;1900;;
210121;2000;;
210121;2100;;
210121;2200;;
210121;2300;;
210122;0000;;
210122;0100;;
210122;0200;;
210122;0300;;
210122;0400;;
210122;0500;;
210122;0600;;
210122;0700;;
210122;0800;;
210122;0900;;
210122;1000;;
210122;1100;2,054;
210122;1200;2,39;
210122;1300;2,947;
210122;1400;3,529;
210122;1500;2,858;
210122;1600;3,395;
210122;1700;4,06;
210122;1800;5,201;
210122;1900;4,548;
210122;2000;3,256;
210122;2100;2,797;
210122;2200;2,248;
210122;2300;2,339;
210123;0000;2,051;
210123;0100;0,987;
210123;0200;1,503;
210123;0300;0,916;
210123;0400;0,235;
210123;0500;0,266;
210123;0600;0,288;
210123;0700;0,809;
210123;0800;1,155;
210123;0900;1,729;
210123;1000;2,122;
210123;1100;3,281;
210123;1200;4,248;
210123;1300;4,578;
210123;1400;4,482;
210123;1500;4,363;
210123;1600;4,535;
210123;1700;4,117;
210123;1800;3,035;
210123;1900;1,756;
210123;2000;2,537;
210123;2100;1,487;
210123;2200;0,343;
210123;2300;1,043;
210124;0000;0,345;
210124;0100;1,048;
210124;0200;1,331;
210124;0300;1,349;
210124;0400;1,741;
210124;0500;1,833;
210124;0600;0,676;
210124;0700;0,349;
210124;0800;0,872;
210124;0900;0,994;
210124;1000;1,896;
210124;1100;2,15;
210124;1200;1,716;
210124;1300;2,539;
210124;1400;1,978;
210124;1500;1,972;
210124;1600;1,849;
210124;1700;3,47;
210124;1800;4,336;
210124;1900;4,109;
210124;2000;3,096;
210124;2100;3,452;
210124;2200;3,237;
210124;2300;3,106;
210125;0000;2,662;
210125;0100;2,408;
210125;0200;1,894;
210125;0300;1,443;
210125;0400;0,569;
210125;0500;0,323;
210125;0600;0,59;
210125;0700;0,489;
210125;0800;0,838;
210125;0900;1,099;
210125;1000;1,362;
210125;1100;1,686;
