FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
980822;0000;4,29166;;;
980823;0000;2,54166;;;
980824;0000;7,125;;;
980825;0000;9,58333;;;
980826;0000;6,625;;;
980827;0000;8,08333;;;
980828;0000;11,2917;;;
980829;0000;10,0417;;;
980830;0000;5;;;
980831;0000;2,54166;;;
980901;0000;3;;;
980902;0000;3,70833;;;
980903;0000;3;;;
980904;0000;6,20833;;;
980905;0000;6,29166;;;
980906;0000;2;;;
980907;0000;2,125;;;
980908;0000;3,125;;;
980909;0000;5,04166;;;
980910;0000;3,75;;;
980911;0000;1,58333;;;
980912;0000;6;;;
980913;0000;8,91666;;;
980914;0000;7,20833;;;
980915;0000;5,04166;;;
980916;0000;;;;
980917;0000;;;;
980918;0000;3,5;;;
980919;0000;2,66666;;;
980920;0000;3,83333;;;
980921;0000;3,45833;;;
980922;0000;2,29166;;;
980923;0000;12,9583;;;
980924;0000;9,54166;;;
980925;0000;3,875;;;
980926;0000;1,33333;;;
980927;0000;4,75;;;
980928;0000;9,41666;;;
980929;0000;15,8333;;;
980930;0000;7,29166;;;
981001;0000;11,5;;;
981002;0000;3,75;;;
981003;0000;2,91666;;;
981004;0000;2,125;;;
981005;0000;10,8333;;;
981006;0000;4,41666;;;
981007;0000;3,95833;;;
981008;0000;3,33333;;;
981009;0000;1,79167;;;
981010;0000;2,125;;;
981011;0000;5,625;;;
981012;0000;4,41666;;;
981013;0000;5,5;;;
981014;0000;4,04166;;;
981015;0000;15;;;
981016;0000;8,33333;;;
981017;0000;13,4583;;;
981018;0000;4,33333;;;
981019;0000;4,5;;;
981020;0000;6,58333;;;
981021;0000;3,95833;;;
981022;0000;4,20833;;;
981023;0000;5,25;;;
981024;0000;3,79166;;;
981025;0000;4,08333;;;
981026;0000;6,625;;;
981027;0000;12,6667;;;
981028;0000;8,16666;;;
981029;0000;5,16666;;;
981030;0000;5,16666;;;
981031;0000;3,91666;;;
981101;0000;4,75;;;
981102;0000;12;;;
981103;0000;5,25;;;
981104;0000;6,45833;;;
981105;0000;4,25;;;
981106;0000;2,04166;;;
981107;0000;2,54166;;;
981108;0000;5,625;;;
981109;0000;2,625;;;
981110;0000;4;;;
981111;0000;2,57143;;;
981112;0000;2,875;;;
981113;0000;1,3;;;
981114;0000;4,25;;;
981115;0000;3,21739;;;
981116;0000;3,33333;;;
981117;0000;5,09524;;;
981118;0000;2,52381;;;
981119;0000;2,80952;;;
981120;0000;6,28571;;;
981121;0000;5,1;;;
981122;0000;4,08333;;;
981123;0000;3,1;;;
981124;0000;4,20833;;;
981125;0000;4,875;;;
981126;0000;4;;;
981127;0000;4,16666;;;
981128;0000;4,54166;;;
981129;0000;7,08333;;;
981130;0000;4,16666;;;
981201;0000;3,83333;;;
981202;0000;8,41666;;;
981203;0000;4,33333;;;
981204;0000;3,08333;;;
981205;0000;7,16666;;;
981206;0000;2,16666;;;
981207;0000;5,29166;;;
981208;0000;1,875;;;
981209;0000;16,625;;;
981210;0000;2,08333;;;
981211;0000;1,75;;;
981212;0000;1,08333;;;
981213;0000;1,58333;;;
981214;0000;2,125;;;
981215;0000;2,5;;;
981216;0000;8,42856;;;
981217;0000;3,29166;;;
981218;0000;6,91666;;;
981219;0000;2,75;;;
981220;0000;1,83333;;;
981221;0000;18,8333;;;
981222;0000;8,125;;;
981223;0000;4,29166;;;
981224;0000;3,16666;;;
981225;0000;3,58333;;;
981226;0000;9,41666;;;
981227;0000;2,5;;;
981228;0000;9,04166;;;
981229;0000;5,20833;;;
981230;0000;4;;;
981231;0000;3,41666;;;
990101;0000;2,70833;;;
990102;0000;4,08333;;;
990103;0000;2,79166;;;
990104;0000;3,125;;;
990105;0000;3,04166;;;
990106;0000;3,41666;;;
990107;0000;2,41666;;;
990108;0000;7,08333;;;
990109;0000;6,95833;;;
990110;0000;2,54166;;;
990111;0000;4,70833;;;
990112;0000;5,5;;;
990113;0000;3,125;;;
990114;0000;3,08333;;;
990115;0000;2,125;;;
990116;0000;1;;;
990117;0000;3,5;;;
990118;0000;4;;;
990119;0000;2,125;;;
990120;0000;2,83333;;;
990121;0000;2,91666;;;
990122;0000;2,875;;;
990123;0000;1,625;;;
990124;0000;5,95833;;;
990125;0000;2,75;;;
990126;0000;6,66666;;;
990127;0000;4,95833;;;
990128;0000;5,04166;;;
990129;0000;2,95833;;;
990130;0000;3,125;;;
990131;0000;3,75;;;
990201;0000;5,08333;;;
990202;0000;3;;;
990203;0000;3,375;;;
990204;0000;7,91666;;;
990205;0000;3,58333;;;
990206;0000;8,04166;;;
990207;0000;6,54166;;;
990208;0000;3,91666;;;
990209;0000;3,29166;;;
990210;0000;4,54166;;;
990211;0000;3,79166;;;
990212;0000;2,70833;;;
990213;0000;5,375;;;
990214;0000;3,04166;;;
990215;0000;3,83333;;;
990216;0000;3,875;;;
