FECHA (YYMMDD);HORA (HHMM);;
130125;0400;;
130125;0500;;
130125;0600;;
130125;0700;;
130125;0800;;
130125;0900;;
130125;1000;;
130125;1100;;
130125;1200;;
130125;1300;;
130125;1400;;
130125;1500;;
130125;1600;;
130125;1700;;
130125;1800;;
130125;1900;;
130125;2000;;
130125;2100;;
130125;2200;;
130125;2300;;
130126;0000;;
130126;0100;;
130126;0200;;
130126;0300;;
130126;0400;;
130126;0500;;
130126;0600;;
130126;0700;;
130126;0800;;
130126;0900;;
130126;1000;;
130126;1100;;
130126;1200;;
130126;1300;;
130126;1400;;
130126;1500;;
130126;1600;;
130126;1700;;
130126;1800;;
130126;1900;;
130126;2000;;
130126;2100;;
130126;2200;;
130126;2300;;
130127;0000;;
130127;0100;;
130127;0200;;
130127;0300;;
130127;0400;;
130127;0500;;
130127;0600;;
130127;0700;;
130127;0800;;
130127;0900;;
130127;1000;;
130127;1100;;
130127;1200;;
130127;1300;;
130127;1400;;
130127;1500;;
130127;1600;;
130127;1700;;
130127;1800;;
130127;1900;;
130127;2000;;
130127;2100;;
130127;2200;;
130127;2300;;
130128;0000;;
130128;0100;;
130128;0200;;
130128;0300;;
130128;0400;;
130128;0500;;
130128;0600;;
130128;0700;;
130128;0800;;
130128;0900;;
130128;1000;;
130128;1100;;
130128;1200;;
130128;1300;;
130128;1400;;
130128;1500;;
130128;1600;;
130128;1700;;
130128;1800;;
130128;1900;;
130128;2000;;
130128;2100;;
130128;2200;;
130128;2300;;
130129;0000;;
130129;0100;;
130129;0200;;
130129;0300;;
130129;0400;;
130129;0500;;
130129;0600;;
130129;0700;;
130129;0800;;
130129;0900;;
130129;1000;;
130129;1100;;
130129;1200;;
130129;1300;;
130129;1400;;
130129;1500;;
130129;1600;;
130129;1700;;
130129;1800;;
130129;1900;;
130129;2000;;
130129;2100;;
130129;2200;;
130129;2300;;
130130;0000;;
130130;0100;;
130130;0200;;
130130;0300;;
130130;0400;;
130130;0500;;
130130;0600;;
130130;0700;;
130130;0800;;
130130;0900;;
130130;1000;;
130130;1100;;
130130;1200;;
130130;1300;;
130130;1400;;
130130;1500;;
130130;1600;;
130130;1700;;
130130;1800;;
130130;1900;;
130130;2000;;
130130;2100;;
130130;2200;;
130130;2300;;
130131;0000;;
130131;0100;;
130131;0200;;
130131;0300;;
130131;0400;;
130131;0500;;
130131;0600;;
130131;0700;;
130131;0800;;
130131;0900;;
130131;1000;;
130131;1100;;
130131;1200;;
130131;1300;;
130131;1400;;
130131;1500;;
130131;1600;;
130131;1700;;
130131;1800;;
130131;1900;;
130131;2000;;
130131;2100;;
130131;2200;;
130131;2300;;
130201;0000;;
130201;0100;;
130201;0200;;
130201;0300;;
130201;0400;;
130201;0500;;
130201;0600;;
130201;0700;;
130201;0800;;
130201;0900;;
130201;1000;;
130201;1100;;
130201;1200;;
130201;1300;;
130201;1400;;
130201;1500;;
130201;1600;;
130201;1700;;
130201;1800;;
130201;1900;;
130201;2000;;
130201;2100;;
130201;2200;;
130201;2300;;
130202;0000;;
130202;0100;;
130202;0200;;
130202;0300;;
130202;0400;;
130202;0500;;
130202;0600;;
130202;0700;;
130202;0800;;
130202;0900;;
130202;1000;;
130202;1100;;
130202;1200;;
130202;1300;;
130202;1400;;
130202;1500;;
130202;1600;;
130202;1700;;
130202;1800;;
130202;1900;;
130202;2000;;
130202;2100;;
130202;2200;;
130202;2300;;
130203;0000;;
130203;0100;;
130203;0200;;
130203;0300;;
