FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171230;0000;;3,31898;;
171231;0000;;4,33291;;
180101;0000;;4,57404;;
180102;0000;;4,93987;;
180103;0000;;5,55186;;
180104;0000;;3,77586;;
180105;0000;;5,10694;;
180106;0000;;3,85129;;
180107;0000;;3,63759;;
180108;0000;;2,16318;;
180109;0000;;5,05579;;
180110;0000;;5,26706;;
180111;0000;;4,66265;;
180112;0000;;5,08047;;
180113;0000;;3,04753;;
180114;0000;;3,0037;;
180115;0000;;2,57202;;
180116;0000;;3,93615;;
180117;0000;;4,56731;;
180118;0000;;4,47692;;
180119;0000;;3,31604;;
180120;0000;;2,78277;;
180121;0000;;2,49747;;
180122;0000;;3,7515;;
180123;0000;;3,26886;;
180124;0000;;3,51964;;
180125;0000;;5,43792;;
180126;0000;;3,99188;;
180127;0000;;5,42429;;
180128;0000;;4,45307;;
180129;0000;;5,18636;;
180130;0000;;4,92693;;
180131;0000;;3,58292;;
180201;0000;;4,01907;;
180202;0000;;2,95105;;
180203;0000;;4,52731;;
180204;0000;;4,77533;;
180205;0000;;4,17377;;
180206;0000;;3,7432;;
180207;0000;;3,71273;;
180208;0000;;4,57236;;
180209;0000;;4,00725;;
180210;0000;;4,67777;;
180211;0000;;4,12119;;
180212;0000;;4,09339;;
180213;0000;;4,10126;;
180214;0000;;4,23661;;
180215;0000;;;;
180216;0000;;5,47758;;
180217;0000;;5,90073;;
180218;0000;;5,16478;;
180219;0000;;4,03366;;
180220;0000;;4,577;;
180221;0000;;5,8856;;
180222;0000;;5,34632;;
180223;0000;;4,79362;;
180224;0000;;5,20811;;
180225;0000;;3,71033;;
180226;0000;;5,28345;;
180227;0000;;3,73689;;
180228;0000;;3,51653;;
180301;0000;;4,92376;;
180302;0000;;6,1338;;
180303;0000;;3,96004;;
180304;0000;;2,53682;;
180305;0000;;3,30827;;
180306;0000;;2,98845;;
180307;0000;;3,23967;;
180308;0000;;4,56331;;
180309;0000;;1,08052;;
180310;0000;;2,86233;;
180311;0000;;5,22582;;
180312;0000;;6,25901;;
180313;0000;;3,80792;;
180314;0000;;3,90896;;
180315;0000;;6,2034;;
180316;0000;;5,98724;;
180317;0000;;3,75616;;
180318;0000;;5,15321;;
180319;0000;;6,79872;;
180320;0000;;7,68987;;
180321;0000;;9,55879;;
180322;0000;;1,27461;;
180323;0000;;2,25589;;
180324;0000;;3,08375;;
180325;0000;;3,21316;;
180326;0000;;5,41562;;
180327;0000;;6,2823;;
180328;0000;;5,81944;;
180329;0000;;5,58342;;
180330;0000;;4,84512;;
180331;0000;;5,12646;;
180401;0000;;3,46701;;
180402;0000;;3,44978;;
180403;0000;;2,34106;;
180404;0000;;5,05688;;
180405;0000;;3,20021;;
180406;0000;;6,83659;;
180407;0000;;5,9332;;
180408;0000;;3,3162;;
180409;0000;;2,44822;;
180410;0000;;1,02491;;
180411;0000;;1,97407;;
180412;0000;;4,23108;;
180413;0000;;5,50411;;
180414;0000;;5,12503;;
180415;0000;;3,77462;;
180416;0000;;5,51115;;
180417;0000;;4,48259;;
180418;0000;;5,64448;;
180419;0000;;5,75816;;
180420;0000;;7,88882;;
180421;0000;;5,18682;;
180422;0000;;2,52574;;
180423;0000;;6,57217;;
180424;0000;;5,93513;;
180425;0000;;5,9425;;
180426;0000;;4,43303;;
180427;0000;;4,94844;;
180428;0000;;6,07492;;
180429;0000;;5,34057;;
180430;0000;;4,41698;;
180501;0000;;;;
180502;0000;;;;
180503;0000;;2,08625;;
180504;0000;;4,40327;;
180505;0000;;4,80395;;
180506;0000;;2,70488;;
180507;0000;;5,38728;;
180508;0000;;3,17051;;
180509;0000;;4,96571;;
180510;0000;;2,4268;;
180511;0000;;4,66436;;
180512;0000;;3,66833;;
180513;0000;;1,00386;;
180514;0000;;2,43251;;
180515;0000;;4,30296;;
180516;0000;;3,84361;;
180517;0000;;2,63393;;
180518;0000;;3,85988;;
180519;0000;;6,30743;;
180520;0000;;4,20105;;
180521;0000;;4,34082;;
180522;0000;;5,9058;;
180523;0000;;5,86306;;
180524;0000;;8,03061;;
180525;0000;;5,81666;;
180526;0000;;1,67388;;
180527;0000;;1,70782;;
180528;0000;;1,0155;;
180529;0000;;4,25272;;
180530;0000;;2,74322;;
180531;0000;;4,17778;;
180601;0000;;6,76297;;
180602;0000;;5,37135;;
180603;0000;;4,49813;;
180604;0000;;5,51373;;
180605;0000;;3,21132;;
180606;0000;;4,00121;;
180607;0000;;3,64022;;
180608;0000;;2,66253;;
180609;0000;;1,46581;;
180610;0000;;2,07809;;
180611;0000;;2,93037;;
180612;0000;;3,91428;;
180613;0000;;4,1623;;
180614;0000;;5,15132;;
180615;0000;;6,58067;;
180616;0000;;6,95988;;
180617;0000;;6,02735;;
180618;0000;;6,26092;;
180619;0000;;3,90113;;
180620;0000;;3,72839;;
180621;0000;;6,11752;;
180622;0000;;4,84882;;
180623;0000;;3,66827;;
180624;0000;;5,34241;;
180625;0000;;3,83266;;
180626;0000;;1,7561;;
180627;0000;;2,37519;;
180628;0000;;4,92743;;
180629;0000;;2,80763;;
180630;0000;;3,37786;;
180701;0000;;1,73857;;
180702;0000;;1,93085;;
180703;0000;;2,57928;;
180704;0000;;1,00556;;
180705;0000;;1,00138;;
180706;0000;;1,03503;;
180707;0000;;1,41922;;
180708;0000;;2,90271;;
180709;0000;;4,86503;;
180710;0000;;3,4548;;
180711;0000;;4,68443;;
180712;0000;;6,99123;;
180713;0000;;5,58953;;
180714;0000;;1,95901;;
180715;0000;;3,73577;;
180716;0000;;4,47855;;
180717;0000;;5,35416;;
180718;0000;;3,76057;;
180719;0000;;4,90744;;
180720;0000;;6,19417;;
180721;0000;;3,46054;;
180722;0000;;3,08051;;
180723;0000;;5,08036;;
180724;0000;;7,75027;;
180725;0000;;5,60891;;
180726;0000;;6,43482;;
180727;0000;;3,75662;;
180728;0000;;5,44798;;
180729;0000;;4,69256;;
180730;0000;;3,30456;;
180731;0000;;6,35934;;
180801;0000;;5,4957;;
180802;0000;;4,10287;;
180803;0000;;4,78506;;
180804;0000;;7,38044;;
180805;0000;;3,42321;;
180806;0000;;2,66544;;
180807;0000;;6,91184;;
180808;0000;;5,53397;;
180809;0000;;8,80383;;
180810;0000;;8,29753;;
180811;0000;;7,03241;;
180812;0000;;3,60685;;
180813;0000;;3,76956;;
180814;0000;;4,93974;;
180815;0000;;8,0817;;
180816;0000;;9,1732;;
180817;0000;;5,82725;;
180818;0000;;4,0948;;
180819;0000;;;;
180820;0000;;6,21682;;
180821;0000;;7,37;;
180822;0000;;3,63354;;
180823;0000;;3,3317;;
180824;0000;;4,5664;;
180825;0000;;7,03506;;
180826;0000;;7,84579;;
180827;0000;;9,04517;;
180828;0000;;6,14839;;
180829;0000;;;;
180830;0000;;;;
180831;0000;;;;
180901;0000;;;;
