FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
981030;0000;108,417;;;
981031;0000;94,25;;;
981101;0000;71,7916;;;
981102;0000;84,6666;;;
981103;0000;103,542;;;
981104;0000;97;;;
981105;0000;80,2083;;;
981106;0000;80,9583;;;
981107;0000;107,042;;;
981108;0000;61,375;;;
981109;0000;71,3635;;;
981110;0000;71,7083;;;
981111;0000;74,6818;;;
981112;0000;;;;
981113;0000;102,167;;;
981114;0000;99,375;;;
981115;0000;84,0833;;;
981116;0000;85,7916;;;
981117;0000;109,4;;;
981118;0000;94,85;;;
981119;0000;89,7999;;;
981120;0000;100,95;;;
981121;0000;130,65;;;
981122;0000;83,5;;;
981123;0000;98,3999;;;
981124;0000;76,1738;;;
981125;0000;93,7083;;;
981126;0000;89,25;;;
981127;0000;87,0833;;;
981128;0000;97,9583;;;
981129;0000;78,4166;;;
981130;0000;80,5416;;;
981201;0000;83,7916;;;
981202;0000;79,75;;;
981203;0000;82,7083;;;
981204;0000;104,167;;;
981205;0000;87,4166;;;
981206;0000;67,1666;;;
981207;0000;84;;;
981208;0000;;;;
981209;0000;85,5;;;
981210;0000;80,3333;;;
981211;0000;77,0833;;;
981212;0000;87,7916;;;
981213;0000;70,7083;;;
981214;0000;93,7916;;;
981215;0000;111,458;;;
981216;0000;74,4091;;;
981217;0000;106,208;;;
981218;0000;122,208;;;
981219;0000;111,875;;;
981220;0000;81,2916;;;
981221;0000;93,25;;;
981222;0000;119,667;;;
981223;0000;146,417;;;
981224;0000;91,5416;;;
981225;0000;102,833;;;
981226;0000;93,9166;;;
981227;0000;83,875;;;
981228;0000;83,8333;;;
981229;0000;123,083;;;
981230;0000;124,292;;;
981231;0000;91,75;;;
990101;0000;109,583;;;
990102;0000;74,5416;;;
990103;0000;75,1666;;;
990104;0000;76,7083;;;
990105;0000;94,9166;;;
990106;0000;97,4583;;;
990107;0000;110,542;;;
990108;0000;122,208;;;
990109;0000;92,125;;;
990110;0000;95,8333;;;
990111;0000;82,1666;;;
990112;0000;84,875;;;
990113;0000;90;;;
990114;0000;96,25;;;
990115;0000;66,7916;;;
990116;0000;49,9166;;;
990117;0000;49,1666;;;
990118;0000;76,6666;;;
990119;0000;81,4583;;;
990120;0000;63,7272;;;
990121;0000;80,7916;;;
990122;0000;83,3333;;;
990123;0000;72,3333;;;
990124;0000;75,9583;;;
990125;0000;85,75;;;
990126;0000;92,2083;;;
990127;0000;98,2083;;;
990128;0000;102,292;;;
990129;0000;95,7083;;;
990130;0000;81,1666;;;
990131;0000;67,8333;;;
990201;0000;77;;;
990202;0000;83,6666;;;
990203;0000;105,042;;;
990204;0000;102,542;;;
990205;0000;87,375;;;
990206;0000;78,8333;;;
990207;0000;82,125;;;
990208;0000;133,375;;;
990209;0000;139,75;;;
990210;0000;152,292;;;
990211;0000;122,208;;;
990212;0000;91,2727;;;
990213;0000;91,9583;;;
990214;0000;74,2083;;;
990215;0000;114,542;;;
990216;0000;94;;;
990217;0000;92,7083;;;
990218;0000;89,375;;;
990219;0000;78,2083;;;
990220;0000;77,0416;;;
990221;0000;76,0833;;;
990222;0000;90,9166;;;
990223;0000;117,417;;;
990224;0000;97,1666;;;
990225;0000;66,1666;;;
990226;0000;99,4583;;;
990227;0000;77,625;;;
990228;0000;49,8333;;;
990301;0000;36,5833;;;
990302;0000;78,75;;;
990303;0000;84,875;;;
990304;0000;92,85;;;
990305;0000;83,125;;;
990306;0000;45,0833;;;
990307;0000;37,6666;;;
990308;0000;81;;;
990309;0000;103,25;;;
990310;0000;150,524;;;
990311;0000;164,833;;;
990312;0000;105,952;;;
990313;0000;62,5416;;;
990314;0000;55,625;;;
990315;0000;46,625;;;
990316;0000;81,3333;;;
990317;0000;99,0833;;;
990318;0000;91,5416;;;
990319;0000;109,625;;;
990320;0000;112,625;;;
990321;0000;93,75;;;
990322;0000;97,9166;;;
990323;0000;87,125;;;
990324;0000;108,208;;;
990325;0000;112,917;;;
990326;0000;82,5416;;;
990327;0000;67,6666;;;
990328;0000;76,2916;;;
990329;0000;101,542;;;
990330;0000;102,958;;;
990331;0000;118,5;;;
990401;0000;119,65;;;
990402;0000;35,75;;;
990403;0000;52,25;;;
990404;0000;59;;;
990405;0000;88,5833;;;
990406;0000;103,381;;;
990407;0000;112,762;;;
990408;0000;115,571;;;
990409;0000;118,381;;;
990410;0000;133,857;;;
990411;0000;117,25;;;
990412;0000;126,667;;;
990413;0000;118,524;;;
990414;0000;94,4285;;;
990415;0000;130,286;;;
990416;0000;175,143;;;
990417;0000;183,833;;;
990418;0000;135,792;;;
990419;0000;161,9;;;
990420;0000;151,905;;;
990421;0000;119,45;;;
990422;0000;161,095;;;
990423;0000;214,333;;;
990424;0000;87,619;;;
990425;0000;27,4167;;;
990426;0000;41,4;;;
990427;0000;81,6842;;;
990428;0000;101,368;;;
990429;0000;102,85;;;
990430;0000;114,238;;;
990501;0000;148,583;;;
990502;0000;68,4583;;;
990503;0000;49,3636;;;
990504;0000;67,75;;;
990505;0000;80,375;;;
990506;0000;124,583;;;
990507;0000;130,125;;;
990508;0000;97,25;;;
990509;0000;136,208;;;
990510;0000;130,5;;;
990511;0000;167,292;;;
990512;0000;181,542;;;
990513;0000;109;;;
990514;0000;182,333;;;
990515;0000;128,708;;;
990516;0000;91;;;
990517;0000;148,125;;;
990518;0000;155,417;;;
990519;0000;171,167;;;
990520;0000;176,417;;;
990521;0000;151,875;;;
990522;0000;160,875;;;
990523;0000;132,167;;;
990524;0000;117,208;;;
990525;0000;110,25;;;
990526;0000;169,833;;;
990527;0000;43,2083;;;
990528;0000;52,4583;;;
990529;0000;114,958;;;
990530;0000;114,15;;;
990531;0000;110,833;;;
990601;0000;94,2083;;;
990602;0000;139,5;;;
990603;0000;151,125;;;
990604;0000;172,833;;;
990605;0000;158,25;;;
990606;0000;155,583;;;
990607;0000;73,2916;;;
990608;0000;73,7083;;;
990609;0000;124,409;;;
990610;0000;157;;;
990611;0000;175,833;;;
990612;0000;145,333;;;
990613;0000;133,75;;;
990614;0000;73,4166;;;
990615;0000;129,833;;;
990616;0000;92,8333;;;
990617;0000;69,125;;;
990618;0000;107,583;;;
990619;0000;194,458;;;
990620;0000;154,667;;;
990621;0000;93,5416;;;
990622;0000;68,375;;;
990623;0000;61,4166;;;
990624;0000;121,783;;;
990625;0000;127,833;;;
990626;0000;92,2916;;;
990627;0000;119,333;;;
990628;0000;26,2917;;;
990629;0000;72,875;;;
990630;0000;50,875;;;
990701;0000;36,625;;;
990702;0000;73,25;;;
990703;0000;101,875;;;
990704;0000;114,917;;;
990705;0000;167,125;;;
990706;0000;157,292;;;
990707;0000;189,792;;;
990708;0000;162,167;;;
990709;0000;204,348;;;
990710;0000;100;;;
990711;0000;27,5833;;;
990712;0000;51,5;;;
990713;0000;113,25;;;
990714;0000;89,4583;;;
990715;0000;103,875;;;
990716;0000;135,458;;;
990717;0000;78,875;;;
990718;0000;89,125;;;
990719;0000;88,1666;;;
990720;0000;113,833;;;
990721;0000;144,125;;;
990722;0000;117,792;;;
990723;0000;134,125;;;
990724;0000;154,708;;;
990725;0000;102,833;;;
990726;0000;135,208;;;
990727;0000;148,25;;;
990728;0000;66,875;;;
990729;0000;53,1666;;;
990730;0000;186,792;;;
990731;0000;161,458;;;
990801;0000;107,792;;;
990802;0000;99,6521;;;
990803;0000;65,375;;;
990804;0000;126,333;;;
990805;0000;101,625;;;
990806;0000;66;;;
990807;0000;130,917;;;
990808;0000;123,458;;;
990809;0000;149,583;;;
990810;0000;114,833;;;
990811;0000;84,75;;;
990812;0000;89,4583;;;
990813;0000;119,958;;;
990814;0000;129,583;;;
990815;0000;55,0416;;;
990816;0000;110,083;;;
990817;0000;147,167;;;
990818;0000;85,6666;;;
990819;0000;63,5416;;;
990820;0000;66,9091;;;
990821;0000;52,9166;;;
990822;0000;79,3333;;;
990823;0000;17,8333;;;
990824;0000;66,6666;;;
990825;0000;118,667;;;
990826;0000;144,042;;;
990827;0000;71,625;;;
990828;0000;157,333;;;
990829;0000;96,875;;;
990830;0000;12,0833;;;
990831;0000;84,1666;;;
990901;0000;65,25;;;
990902;0000;110;;;
990903;0000;110,375;;;
990904;0000;74,2083;;;
990905;0000;16,5;;;
990906;0000;11,2083;;;
990907;0000;9,08333;;;
990908;0000;35,0833;;;
990909;0000;96,5217;;;
990910;0000;144,333;;;
990911;0000;96,125;;;
990912;0000;40,3889;;;
990913;0000;75,5833;;;
990914;0000;95,75;;;
990915;0000;105,792;;;
990916;0000;115,261;;;
990917;0000;105,417;;;
990918;0000;102,083;;;
990919;0000;80,9166;;;
990920;0000;81,2916;;;
990921;0000;90,0833;;;
990922;0000;64,0416;;;
990923;0000;68,4583;;;
990924;0000;67,5833;;;
990925;0000;59,875;;;
990926;0000;48,8333;;;
990927;0000;71,8333;;;
990928;0000;74,875;;;
990929;0000;73,7916;;;
990930;0000;46,6666;;;
991001;0000;50,4166;;;
991002;0000;88,25;;;
991003;0000;60,0833;;;
991004;0000;51,3333;;;
991005;0000;30,9545;;;
991006;0000;73,5;;;
991007;0000;98,0416;;;
991008;0000;115,417;;;
991009;0000;83,0833;;;
991010;0000;49,2083;;;
991011;0000;39,2916;;;
991012;0000;46,9583;;;
991013;0000;70,1666;;;
991014;0000;55,0416;;;
991015;0000;57,125;;;
991016;0000;79,7916;;;
991017;0000;61,8333;;;
991018;0000;55,3333;;;
991019;0000;79,3912;;;
991020;0000;89,5416;;;
991021;0000;90,2916;;;
991022;0000;69,7083;;;
991023;0000;80,25;;;
991024;0000;67,0833;;;
991025;0000;71,4583;;;
991026;0000;37,4583;;;
991027;0000;57,6666;;;
991028;0000;74,1666;;;
991029;0000;108,708;;;
991030;0000;89,0416;;;
991031;0000;20,5833;;;
991101;0000;34,5833;;;
991102;0000;63,2916;;;
991103;0000;52,7916;;;
991104;0000;70,9166;;;
991105;0000;78,75;;;
991106;0000;54,2083;;;
991107;0000;50,2916;;;
991108;0000;69,7916;;;
991109;0000;72,3333;;;
991110;0000;75,3478;;;
991111;0000;68,6666;;;
991112;0000;81,4583;;;
991113;0000;70,0416;;;
991114;0000;47,9166;;;
991115;0000;54,375;;;
991116;0000;60,5416;;;
991117;0000;55,3333;;;
991118;0000;56,0833;;;
991119;0000;71,2916;;;
991120;0000;70,2083;;;
991121;0000;48,0416;;;
991122;0000;66,5;;;
991123;0000;72,0416;;;
991124;0000;60,4583;;;
991125;0000;72,5416;;;
991126;0000;83,1666;;;
991127;0000;76,3333;;;
991128;0000;69,2083;;;
991129;0000;52,7916;;;
991130;0000;39,5;;;
991201;0000;46,3043;;;
991202;0000;69,4166;;;
991203;0000;70,4166;;;
991204;0000;58,4166;;;
991205;0000;54,1666;;;
991206;0000;57,75;;;
991207;0000;66,4166;;;
991208;0000;64,625;;;
991209;0000;74,3333;;;
991210;0000;115,792;;;
991211;0000;86,2083;;;
991212;0000;69,7083;;;
991213;0000;81,5833;;;
991214;0000;72,9166;;;
991215;0000;78,875;;;
991216;0000;76,9583;;;
991217;0000;63,75;;;
991218;0000;53,0416;;;
991219;0000;50,2916;;;
991220;0000;64,2916;;;
991221;0000;77,0833;;;
991222;0000;83,0833;;;
991223;0000;84,6666;;;
991224;0000;86,5;;;
991225;0000;70,625;;;
991226;0000;80,6666;;;
991227;0000;74,9166;;;
991228;0000;64,3333;;;
991229;0000;80,3333;;;
991230;0000;83,8333;;;
991231;0000;72,375;;;
000101;0000;76,375;;;
000102;0000;49,5;;;
000103;0000;65,6666;;;
000104;0000;72,5;;;
000105;0000;71,5833;;;
000106;0000;67,4166;;;
000107;0000;68,875;;;
000108;0000;63,7083;;;
000109;0000;63,75;;;
000110;0000;76,875;;;
000111;0000;88,2083;;;
000112;0000;73,875;;;
000113;0000;67,2916;;;
000114;0000;56,8636;;;
000115;0000;48,2916;;;
000116;0000;45;;;
000117;0000;62,25;;;
000118;0000;94,9166;;;
000119;0000;103,917;;;
000120;0000;108,667;;;
000121;0000;101,208;;;
000122;0000;96,3333;;;
000123;0000;87,1666;;;
000124;0000;93,0416;;;
000125;0000;109,708;;;
000126;0000;104,542;;;
000127;0000;93,9583;;;
000128;0000;91,8333;;;
000129;0000;60,8333;;;
000130;0000;52,0416;;;
000131;0000;61,6666;;;
000201;0000;57,6522;;;
000202;0000;54,2083;;;
000203;0000;72,5;;;
000204;0000;63,875;;;
000205;0000;61,9583;;;
000206;0000;59,875;;;
000207;0000;68,5;;;
000208;0000;81,125;;;
000209;0000;62,6666;;;
000210;0000;62,0416;;;
000211;0000;69,625;;;
000212;0000;29,0417;;;
000213;0000;51,0416;;;
000214;0000;89,7083;;;
