FECHA (YYMMDD);HORA (HHMM);;
231004;0700;0;
231004;0800;0;
231004;0900;0;
231004;1000;;
231004;1100;0;
231004;1200;0;
231004;1300;0;
231004;1400;0;
231004;1500;0;
231004;1600;0;
231004;1700;0;
231004;1800;0;
231004;1900;0;
231004;2000;0;
231004;2100;0;
231004;2200;0;
231004;2300;0;
231005;0000;0;
231005;0100;0;
231005;0200;0;
231005;0300;0;
231005;0400;0;
231005;0500;0;
231005;0600;0;
231005;0700;0;
231005;0800;0;
231005;0900;0;
231005;1000;0;
231005;1100;0;
231005;1200;0;
231005;1300;0;
231005;1400;0;
231005;1500;0;
231005;1600;0;
231005;1700;0;
231005;1800;0;
231005;1900;0;
231005;2000;0;
231005;2100;0;
231005;2200;0;
231005;2300;0;
231006;0000;0;
231006;0100;0;
231006;0200;0;
231006;0300;0;
231006;0400;0;
231006;0500;0;
231006;0600;0;
231006;0700;0;
231006;0800;0;
231006;0900;0;
231006;1000;0;
231006;1100;0;
231006;1200;0;
231006;1300;0;
231006;1400;0;
231006;1500;0;
231006;1600;0;
231006;1700;0;
231006;1800;0;
231006;1900;0;
231006;2000;0;
231006;2100;0;
231006;2200;0;
231006;2300;;
231007;0000;;
231007;0100;;
231007;0200;;
231007;0300;;
231007;0400;;
231007;0500;;
231007;0600;;
231007;0700;;
231007;0800;;
231007;0900;;
231007;1000;;
231007;1100;;
231007;1200;;
231007;1300;;
231007;1400;;
231007;1500;;
231007;1600;;
231007;1700;;
231007;1800;;
231007;1900;;
231007;2000;;
231007;2100;;
231007;2200;;
231007;2300;;
231008;0000;;
231008;0100;;
231008;0200;;
231008;0300;;
231008;0400;;
231008;0500;;
231008;0600;;
231008;0700;;
231008;0800;;
231008;0900;;
231008;1000;;
231008;1100;;
231008;1200;;
231008;1300;;
231008;1400;;
231008;1500;;
231008;1600;;
231008;1700;;
231008;1800;;
231008;1900;;
231008;2000;;
231008;2100;;
231008;2200;;
231008;2300;;
231009;0000;;
231009;0100;;
231009;0200;;
231009;0300;;
231009;0400;;
231009;0500;;
231009;0600;;
231009;0700;;
231009;0800;;
231009;0900;;
231009;1000;;
231009;1100;;
231009;1200;;
231009;1300;;
231009;1400;;
231009;1500;;
231009;1600;;
231009;1700;;
231009;1800;;
231009;1900;;
231009;2000;;
231009;2100;;
231009;2200;;
231009;2300;;
231010;0000;;
231010;0100;;
231010;0200;;
231010;0300;;
231010;0400;;
231010;0500;;
231010;0600;;
231010;0700;;
231010;0800;;
231010;0900;;
231010;1000;;
231010;1100;;
231010;1200;;
231010;1300;;
231010;1400;;
231010;1500;;
231010;1600;;
231010;1700;;
231010;1800;;
231010;1900;;
231010;2000;;
231010;2100;;
231010;2200;;
231010;2300;;
231011;0000;;
231011;0100;;
231011;0200;;
231011;0300;;
231011;0400;;
231011;0500;;
231011;0600;;
231011;0700;;
231011;0800;;
231011;0900;;
231011;1000;;
231011;1100;;
231011;1200;;
231011;1300;;
231011;1400;;
231011;1500;;
231011;1600;;
231011;1700;;
231011;1800;;
231011;1900;;
231011;2000;;
231011;2100;;
231011;2200;;
231011;2300;;
231012;0000;;
231012;0100;;
231012;0200;;
231012;0300;;
231012;0400;;
231012;0500;;
231012;0600;;
231012;0700;;
231012;0800;;
231012;0900;;
231012;1000;;
231012;1100;;
231012;1200;;
231012;1300;;
231012;1400;;
231012;1500;;
231012;1600;;
231012;1700;;
231012;1800;;
231012;1900;;
231012;2000;;
231012;2100;;
231012;2200;;
231012;2300;;
231013;0000;;
231013;0100;;
231013;0200;;
231013;0300;;
231013;0400;;
231013;0500;;
231013;0600;;
231013;0700;;
231013;0800;;
231013;0900;;
231013;1000;;
231013;1100;;
231013;1200;;
231013;1300;;
231013;1400;;
231013;1500;;
231013;1600;;
231013;1700;;
231013;1800;;
231013;1900;;
231013;2000;;
231013;2100;;
231013;2200;;
231013;2300;;
231014;0000;;
231014;0100;;
231014;0200;;
231014;0300;;
231014;0400;;
231014;0500;;
231014;0600;;
231014;0700;;
231014;0800;;
231014;0900;;
231014;1000;;
231014;1100;;
231014;1200;;
231014;1300;;
231014;1400;;
231014;1500;;
231014;1600;;
231014;1700;;
231014;1800;;
231014;1900;;
231014;2000;;
231014;2100;;
231014;2200;;
231014;2300;;
231015;0000;;
231015;0100;;
231015;0200;;
231015;0300;;
231015;0400;;
231015;0500;;
231015;0600;;
231015;0700;;
231015;0800;;
231015;0900;;
231015;1000;;
231015;1100;;
231015;1200;;
231015;1300;;
231015;1400;;
231015;1500;;
231015;1600;;
231015;1700;;
231015;1800;;
231015;1900;;
231015;2000;;
231015;2100;;
231015;2200;;
231015;2300;;
231016;0000;;
231016;0100;;
231016;0200;;
231016;0300;;
231016;0400;;
231016;0500;;
231016;0600;;
231016;0700;;
231016;0800;;
231016;0900;;
231016;1000;;
231016;1100;;
231016;1200;;
231016;1300;;
231016;1400;;
231016;1500;;
231016;1600;;
231016;1700;;
231016;1800;;
231016;1900;;
231016;2000;;
231016;2100;;
231016;2200;;
231016;2300;;
231017;0000;;
231017;0100;;
231017;0200;;
231017;0300;;
231017;0400;;
231017;0500;;
231017;0600;;
231017;0700;;
231017;0800;;
231017;0900;;
231017;1000;;
231017;1100;;
231017;1200;;
231017;1300;;
231017;1400;;
231017;1500;;
231017;1600;;
231017;1700;;
231017;1800;;
231017;1900;;
231017;2000;;
231017;2100;;
231017;2200;;
231017;2300;;
231018;0000;;
231018;0100;;
231018;0200;;
231018;0300;;
231018;0400;;
231018;0500;;
231018;0600;;
231018;0700;;
231018;0800;;
231018;0900;;
231018;1000;;
231018;1100;;
231018;1200;;
231018;1300;;
231018;1400;;
231018;1500;;
231018;1600;;
231018;1700;;
231018;1800;;
231018;1900;;
231018;2000;;
231018;2100;;
231018;2200;;
231018;2300;;
231019;0000;;
231019;0100;;
231019;0200;;
231019;0300;;
231019;0400;;
231019;0500;;
231019;0600;;
231019;0700;;
231019;0800;;
231019;0900;;
231019;1000;;
231019;1100;;
231019;1200;;
231019;1300;;
231019;1400;;
231019;1500;;
231019;1600;;
231019;1700;;
231019;1800;;
231019;1900;;
231019;2000;;
231019;2100;;
231019;2200;;
231019;2300;;
231020;0000;;
231020;0100;;
231020;0200;;
231020;0300;;
231020;0400;;
231020;0500;;
231020;0600;;
231020;0700;;
231020;0800;;
231020;0900;;
231020;1000;;
231020;1100;;
231020;1200;;
231020;1300;;
231020;1400;;
231020;1500;;
231020;1600;;
231020;1700;;
231020;1800;;
231020;1900;;
231020;2000;;
231020;2100;;
231020;2200;;
231020;2300;;
231021;0000;;
231021;0100;;
231021;0200;;
231021;0300;;
231021;0400;;
231021;0500;;
231021;0600;;
231021;0700;;
231021;0800;;
231021;0900;;
231021;1000;;
231021;1100;;
231021;1200;;
231021;1300;;
231021;1400;;
231021;1500;;
231021;1600;;
231021;1700;;
231021;1800;;
231021;1900;;
231021;2000;;
231021;2100;;
231021;2200;;
231021;2300;;
231022;0000;;
231022;0100;;
231022;0200;;
231022;0300;;
231022;0400;;
231022;0500;;
231022;0600;;
231022;0700;;
231022;0800;;
231022;0900;;
231022;1000;;
231022;1100;;
231022;1200;;
231022;1300;;
231022;1400;;
231022;1500;;
231022;1600;;
231022;1700;;
231022;1800;;
231022;1900;;
231022;2000;;
231022;2100;;
231022;2200;;
231022;2300;;
231023;0000;;
231023;0100;;
231023;0200;;
231023;0300;;
231023;0400;;
231023;0500;;
231023;0600;;
231023;0700;;
231023;0800;;
231023;0900;;
231023;1000;;
231023;1100;;
231023;1200;;
231023;1300;;
231023;1400;;
231023;1500;;
231023;1600;;
231023;1700;;
231023;1800;;
231023;1900;;
231023;2000;;
231023;2100;;
231023;2200;;
231023;2300;;
231024;0000;;
231024;0100;;
231024;0200;;
231024;0300;;
231024;0400;;
231024;0500;;
231024;0600;;
231024;0700;;
231024;0800;;
231024;0900;;
231024;1000;;
231024;1100;;
231024;1200;;
231024;1300;;
231024;1400;;
231024;1500;;
231024;1600;;
231024;1700;;
231024;1800;;
231024;1900;;
231024;2000;;
231024;2100;;
231024;2200;;
231024;2300;;
231025;0000;;
231025;0100;;
231025;0200;;
231025;0300;;
231025;0400;;
231025;0500;;
231025;0600;;
231025;0700;;
231025;0800;;
231025;0900;;
231025;1000;;
231025;1100;;
231025;1200;;
231025;1300;;
231025;1400;;
231025;1500;;
231025;1600;;
231025;1700;;
231025;1800;;
231025;1900;;
231025;2000;;
231025;2100;;
231025;2200;;
231025;2300;;
231026;0000;;
231026;0100;;
231026;0200;;
231026;0300;;
231026;0400;;
231026;0500;;
231026;0600;;
231026;0700;;
231026;0800;;
231026;0900;;
231026;1000;;
231026;1100;;
231026;1200;;
231026;1300;;
231026;1400;;
231026;1500;;
231026;1600;;
231026;1700;;
231026;1800;;
231026;1900;;
231026;2000;;
231026;2100;;
231026;2200;;
231026;2300;;
231027;0000;;
231027;0100;;
231027;0200;;
231027;0300;;
231027;0400;;
231027;0500;;
231027;0600;;
231027;0700;;
231027;0800;;
231027;0900;;
231027;1000;;
231027;1100;;
231027;1200;;
231027;1300;;
231027;1400;;
231027;1500;;
231027;1600;;
231027;1700;;
231027;1800;;
231027;1900;;
231027;2000;;
231027;2100;;
231027;2200;;
231027;2300;;
231028;0000;;
231028;0100;;
231028;0200;;
231028;0300;;
231028;0400;;
231028;0500;;
231028;0600;;
231028;0700;;
231028;0800;;
231028;0900;;
231028;1000;;
231028;1100;;
231028;1200;;
231028;1300;;
231028;1400;;
231028;1500;;
231028;1600;;
231028;1700;;
231028;1800;;
231028;1900;;
231028;2000;;
231028;2100;;
231028;2200;;
231028;2300;;
231029;0000;;
231029;0100;;
231029;0200;;
231029;0300;;
231029;0400;;
231029;0500;;
231029;0600;;
231029;0700;;
231029;0800;;
231029;0900;;
231029;1000;;
231029;1100;;
231029;1200;;
231029;1300;;
231029;1400;;
231029;1500;;
231029;1600;;
231029;1700;;
231029;1800;;
231029;1900;;
231029;2000;;
231029;2100;;
231029;2200;;
231029;2300;;
231030;0000;;
231030;0100;;
231030;0200;;
231030;0300;;
231030;0400;;
231030;0500;;
231030;0600;;
231030;0700;;
231030;0800;;
231030;0900;;
231030;1000;;
231030;1100;;
231030;1200;;
