FECHA (YYMMDD);HORA (HHMM);;
190825;0800;0,952826;
190825;0900;1,56846;
190825;1000;2,02329;
190825;1100;2,32655;
190825;1200;2,8388;
190825;1300;3,02912;
190825;1400;3,07648;
190825;1500;3,29414;
190825;1600;3,0007;
190825;1700;2,47541;
190825;1800;2,49291;
190825;1900;2,4011;
190825;2000;2,18399;
190825;2100;2,01392;
190825;2200;1,52418;
190825;2300;0,845332;
190826;0000;1,1256;
190826;0100;0,933991;
190826;0200;0,972948;
190826;0300;0,723492;
190826;0400;0,82977;
190826;0500;0,803891;
190826;0600;1,26161;
190826;0700;0,990637;
190826;0800;1,4445;
190826;0900;1,65833;
190826;1000;2,18775;
190826;1100;2,28213;
190826;1200;2,28413;
190826;1300;2,27769;
190826;1400;2,31843;
190826;1500;2,01631;
190826;1600;1,90927;
190826;1700;1,63063;
190826;1800;1,16786;
190826;1900;1,35065;
190826;2000;1,49398;
190826;2100;1,00831;
190826;2200;0,733711;
190826;2300;1,16906;
190827;0000;1,97188;
190827;0100;1,40084;
190827;0200;1,23519;
190827;0300;1,05089;
190827;0400;1,2735;
190827;0500;1,21917;
190827;0600;1,26217;
190827;0700;1,14462;
190827;0800;1,60224;
190827;0900;1,18285;
190827;1000;2,14174;
190827;1100;2,32299;
190827;1200;2,36973;
190827;1300;2,68942;
190827;1400;2,68999;
190827;1500;2,29043;
190827;1600;2,06535;
190827;1700;1,66707;
190827;1800;1,67607;
190827;1900;1,76096;
190827;2000;1,87373;
190827;2100;1,9256;
190827;2200;1,53475;
190827;2300;1,29744;
190828;0000;1,63429;
190828;0100;1,66073;
190828;0200;1,55408;
190828;0300;1,11188;
190828;0400;1,25849;
190828;0500;1,33911;
190828;0600;2,10984;
190828;0700;2,22146;
190828;0800;1,11659;
190828;0900;1,9893;
190828;1000;2,5391;
190828;1100;2,43957;
190828;1200;2,47262;
190828;1300;2,38058;
190828;1400;2,1131;
190828;1500;2,10635;
190828;1600;1,91258;
190828;1700;1,45116;
190828;1800;1,13162;
190828;1900;1,63874;
190828;2000;1,39419;
190828;2100;1,14881;
190828;2200;1,1817;
190828;2300;1,35252;
190829;0000;1,05882;
190829;0100;1,17394;
190829;0200;1,17176;
190829;0300;1,07263;
190829;0400;0,625998;
190829;0500;0,732036;
190829;0600;0,619862;
190829;0700;0,683552;
190829;0800;1,66729;
190829;0900;2,46438;
190829;1000;2,93092;
190829;1100;3,35708;
190829;1200;3,46471;
190829;1300;3,61136;
190829;1400;3,99334;
190829;1500;4,14927;
190829;1600;3,72644;
190829;1700;3,26015;
190829;1800;3,01487;
190829;1900;2,6974;
190829;2000;2,56131;
190829;2100;1,85539;
190829;2200;2,04026;
190829;2300;0,938548;
190830;0000;1,28538;
190830;0100;1,1986;
190830;0200;0,902684;
190830;0300;1,0825;
190830;0400;0,390372;
190830;0500;0,205234;
190830;0600;0,635538;
190830;0700;1,63523;
190830;0800;1,25754;
190830;0900;2,03422;
190830;1000;2,20376;
190830;1100;2,34736;
190830;1200;2,67991;
190830;1300;1,16327;
190830;1400;3,38921;
190830;1500;3,53181;
190830;1600;3,67904;
190830;1700;3,43297;
190830;1800;3,26167;
190830;1900;2,6659;
190830;2000;2,37568;
190830;2100;2,44987;
190830;2200;1,77645;
190830;2300;1,39601;
190831;0000;1,07164;
190831;0100;0,614372;
190831;0200;0,465806;
190831;0300;0,399671;
190831;0400;0,47346;
190831;0500;2,57083;
190831;0600;3,72111;
190831;0700;2,33895;
190831;0800;1,43188;
190831;0900;1,86515;
190831;1000;2,499;
190831;1100;2,33969;
190831;1200;2,80103;
190831;1300;2,68951;
190831;1400;2,7131;
190831;1500;3,52242;
190831;1600;2,71565;
190831;1700;2,90324;
190831;1800;2,6805;
190831;1900;3,09738;
190831;2000;2,70443;
190831;2100;2,43873;
190831;2200;2,33572;
190831;2300;0,977834;
190901;0000;1,59127;
190901;0100;1,26517;
190901;0200;1,19452;
190901;0300;1,17153;
190901;0400;0,632898;
190901;0500;1,55326;
190901;0600;1,24412;
190901;0700;1,76727;
190901;0800;1,08009;
190901;0900;1,42598;
190901;1000;1,64298;
190901;1100;1,59104;
190901;1200;2,02539;
190901;1300;2,68227;
190901;1400;2,88902;
190901;1500;2,65472;
190901;1600;2,4155;
190901;1700;1,82295;
190901;1800;1,49785;
190901;1900;1,99695;
190901;2000;2,21354;
190901;2100;1,41491;
190901;2200;1,29824;
190901;2300;2,22451;
190902;0000;1,08857;
190902;0100;1,24127;
190902;0200;1,27904;
190902;0300;0,854856;
190902;0400;1,03063;
190902;0500;1,69839;
190902;0600;1,76762;
190902;0700;1,39369;
190902;0800;1,34634;
190902;0900;1,80487;
190902;1000;2,00032;
190902;1100;2,42651;
190902;1200;2,42599;
190902;1300;3,458;
190902;1400;3,45497;
190902;1500;3,89658;
190902;1600;4,36292;
190902;1700;3,6769;
190902;1800;2,34651;
190902;1900;0,749496;
190902;2000;0,674147;
190902;2100;0,558958;
190902;2200;0,837514;
190902;2300;0,836991;
190903;0000;0,866372;
190903;0100;0,752214;
190903;0200;1,00413;
190903;0300;1,15271;
190903;0400;0,922231;
190903;0500;1,62038;
190903;0600;1,18904;
190903;0700;0,982461;
190903;0800;1,99376;
190903;0900;1,85624;
190903;1000;2,40365;
190903;1100;2,44596;
190903;1200;2,80222;
190903;1300;2,66577;
