FECHA (YYMMDD);HORA (HHMM);;
200110;2300;229;
200111;0000;148;
200111;0100;58;
200111;0200;210;
200111;0300;226;
200111;0400;125;
200111;0500;90;
200111;0600;88;
200111;0700;251;
200111;0800;245;
200111;0900;288;
200111;1000;242;
200111;1100;246;
200111;1200;257;
200111;1300;303;
200111;1400;276;
200111;1500;245;
200111;1600;247;
200111;1700;245;
200111;1800;245;
200111;1900;240;
200111;2000;237;
200111;2100;236;
200111;2200;231;
200111;2300;237;
200112;0000;239;
200112;0100;197;
200112;0200;200;
200112;0300;186;
200112;0400;45;
200112;0500;88;
200112;0600;8;
200112;0700;64;
200112;0800;256;
200112;0900;291;
200112;1000;299;
200112;1100;316;
200112;1200;324;
200112;1300;341;
200112;1400;344;
200112;1500;346;
200112;1600;320;
200112;1700;281;
200112;1800;242;
200112;1900;248;
200112;2000;258;
200112;2100;253;
200112;2200;253;
200112;2300;248;
200113;0000;249;
200113;0100;247;
200113;0200;247;
200113;0300;246;
200113;0400;246;
200113;0500;244;
200113;0600;248;
200113;0700;224;
200113;0800;232;
200113;0900;223;
200113;1000;252;
200113;1100;253;
200113;1200;258;
200113;1300;292;
200113;1400;275;
200113;1500;266;
200113;1600;269;
200113;1700;256;
200113;1800;254;
200113;1900;251;
200113;2000;251;
200113;2100;249;
200113;2200;247;
200113;2300;248;
200114;0000;242;
200114;0100;246;
200114;0200;246;
200114;0300;245;
200114;0400;246;
200114;0500;246;
200114;0600;242;
200114;0700;234;
200114;0800;240;
200114;0900;248;
200114;1000;256;
200114;1100;274;
200114;1200;262;
200114;1300;271;
200114;1400;277;
200114;1500;269;
200114;1600;259;
200114;1700;251;
200114;1800;251;
200114;1900;246;
200114;2000;246;
200114;2100;241;
200114;2200;237;
200114;2300;231;
200115;0000;204;
200115;0100;201;
200115;0200;152;
200115;0300;180;
200115;0400;226;
200115;0500;183;
200115;0600;192;
200115;0700;234;
200115;0800;240;
200115;0900;239;
200115;1000;243;
200115;1100;251;
200115;1200;251;
200115;1300;249;
200115;1400;249;
200115;1500;246;
200115;1600;247;
200115;1700;248;
200115;1800;246;
200115;1900;239;
200115;2000;241;
200115;2100;233;
200115;2200;239;
200115;2300;233;
200116;0000;229;
200116;0100;207;
200116;0200;188;
200116;0300;217;
200116;0400;211;
200116;0500;192;
200116;0600;95;
200116;0700;155;
200116;0800;250;
200116;0900;236;
200116;1000;240;
200116;1100;238;
200116;1200;245;
200116;1300;244;
200116;1400;242;
200116;1500;242;
200116;1600;243;
200116;1700;242;
200116;1800;232;
200116;1900;238;
200116;2000;243;
200116;2100;239;
200116;2200;214;
200116;2300;112;
200117;0000;109;
200117;0100;73;
200117;0200;39;
200117;0300;53;
200117;0400;35;
200117;0500;40;
200117;0600;92;
200117;0700;57;
200117;0800;321;
200117;0900;300;
200117;1000;267;
200117;1100;331;
200117;1200;337;
200117;1300;331;
200117;1400;334;
200117;1500;323;
200117;1600;335;
200117;1700;332;
200117;1800;332;
200117;1900;325;
200117;2000;341;
200117;2100;328;
200117;2200;134;
200117;2300;45;
200118;0000;113;
200118;0100;25;
200118;0200;101;
200118;0300;303;
200118;0400;2;
200118;0500;356;
200118;0600;300;
200118;0700;245;
200118;0800;246;
200118;0900;257;
200118;1000;249;
200118;1100;250;
200118;1200;276;
200118;1300;296;
200118;1400;257;
200118;1500;267;
200118;1600;253;
200118;1700;252;
200118;1800;246;
200118;1900;244;
200118;2000;238;
200118;2100;240;
200118;2200;241;
200118;2300;237;
200119;0000;245;
200119;0100;248;
200119;0200;219;
200119;0300;116;
200119;0400;76;
200119;0500;88;
200119;0600;71;
200119;0700;74;
200119;0800;311;
200119;0900;252;
200119;1000;243;
200119;1100;237;
200119;1200;280;
200119;1300;319;
200119;1400;300;
200119;1500;297;
200119;1600;297;
200119;1700;329;
200119;1800;349;
