FECHA (YYMMDD);HORA (HHMM);;
120331;0500;174,74;
120331;0600;170,881;
120331;0700;177,267;
120331;0800;174,914;
120331;0900;185,625;
120331;1000;187,385;
120331;1100;181,242;
120331;1200;187,352;
120331;1300;194,875;
120331;1400;182,664;
120331;1500;203,97;
120331;1600;203,165;
120331;1700;179,78;
120331;1800;170,849;
120331;1900;170,136;
120331;2000;165,296;
120331;2100;174,797;
120331;2200;178,181;
120331;2300;175,368;
120401;0000;174,729;
120401;0100;185,773;
120401;0200;183,071;
120401;0300;179,388;
120401;0400;177,99;
120401;0500;183,539;
120401;0600;182,235;
120401;0700;179,531;
120401;0800;181,809;
120401;0900;180,517;
120401;1000;179,417;
120401;1100;181,005;
120401;1200;178,386;
120401;1300;181,97;
120401;1400;194,591;
120401;1500;200,213;
120401;1600;188,991;
120401;1700;180,16;
120401;1800;179,013;
120401;1900;181,798;
120401;2000;200,485;
120401;2100;206,347;
120401;2200;201,122;
120401;2300;193,543;
120402;0000;196,161;
120402;0100;178,924;
120402;0200;187,967;
120402;0300;202,819;
120402;0400;190,616;
120402;0500;195,628;
120402;0600;196,283;
120402;0700;176,594;
120402;0800;188,498;
120402;0900;193,707;
120402;1000;178,602;
120402;1100;210,903;
120402;1200;193,321;
120402;1300;205,442;
120402;1400;198,5;
120402;1500;205,552;
120402;1600;202,172;
120402;1700;220,09;
120402;1800;200,852;
120402;1900;187,047;
120402;2000;143,914;
120402;2100;175,462;
120402;2200;199,871;
120402;2300;198,009;
120403;0000;189,017;
120403;0100;182,221;
120403;0200;195,873;
120403;0300;175,676;
120403;0400;169,441;
120403;0500;172,649;
120403;0600;167,465;
120403;0700;180,865;
120403;0800;185,167;
120403;0900;181,625;
120403;1000;189,889;
120403;1100;209,15;
120403;1200;200,147;
120403;1300;199,988;
120403;1400;198,86;
120403;1500;193,248;
120403;1600;222,073;
120403;1700;159,258;
120403;1800;11,088;
120403;1900;288,849;
120403;2000;270,055;
120403;2100;333,162;
120403;2200;344,439;
120403;2300;6,94582;
120404;0000;36,7094;
120404;0100;19,285;
120404;0200;46,9166;
120404;0300;45,9175;
120404;0400;31,9339;
120404;0500;35,7953;
120404;0600;34,9312;
120404;0700;19,8479;
120404;0800;14,5312;
120404;0900;15,1047;
120404;1000;0,283003;
120404;1100;356,609;
120404;1200;356,783;
120404;1300;124,843;
120404;1400;155,852;
120404;1500;164,217;
120404;1600;140,601;
120404;1700;146,388;
120404;1800;148,97;
120404;1900;155,152;
120404;2000;162,188;
120404;2100;152,066;
120404;2200;180,7;
120404;2300;197,005;
120405;0000;186,152;
120405;0100;173,672;
120405;0200;176,451;
120405;0300;187,278;
120405;0400;189,848;
120405;0500;205,753;
120405;0600;184,451;
120405;0700;175,439;
120405;0800;179,743;
120405;0900;179,191;
120405;1000;181,847;
120405;1100;177,761;
120405;1200;186,461;
120405;1300;181,788;
120405;1400;196,902;
120405;1500;211,774;
120405;1600;203,926;
120405;1700;190,944;
120405;1800;189,437;
120405;1900;162,268;
120405;2000;194,401;
120405;2100;187,671;
120405;2200;195,965;
120405;2300;231,981;
120406;0000;142,775;
120406;0100;116,872;
120406;0200;75,0802;
120406;0300;67,839;
120406;0400;93,1448;
120406;0500;78,2444;
120406;0600;123,742;
120406;0700;138,995;
120406;0800;204,935;
120406;0900;186,185;
120406;1000;213,106;
120406;1100;238,47;
120406;1200;189,918;
120406;1300;199,474;
120406;1400;207,562;
120406;1500;189,2;
120406;1600;196,121;
120406;1700;179,524;
120406;1800;155,53;
120406;1900;265,763;
120406;2000;254,91;
120406;2100;217,369;
120406;2200;205,448;
120406;2300;184,267;
120407;0000;209,876;
120407;0100;214,594;
120407;0200;217,148;
120407;0300;242,249;
120407;0400;246,889;
120407;0500;169,008;
120407;0600;129,964;
120407;0700;117,04;
120407;0800;165,936;
120407;0900;230,347;
120407;1000;228,658;
120407;1100;231,995;
120407;1200;247,26;
120407;1300;216,889;
120407;1400;212,303;
120407;1500;184,7;
120407;1600;181,371;
120407;1700;175,528;
120407;1800;201,515;
120407;1900;209,06;
120407;2000;194,54;
120407;2100;198,281;
120407;2200;196,722;
120407;2300;179,576;
120408;0000;169,547;
120408;0100;178,752;
120408;0200;182,373;
120408;0300;192,492;
120408;0400;175,434;
120408;0500;184,373;
120408;0600;180,232;
120408;0700;199,042;
120408;0800;193,164;
120408;0900;193,104;
120408;1000;185,946;
120408;1100;171,698;
120408;1200;189,961;
120408;1300;190,467;
120408;1400;190,022;
120408;1500;185,667;
120408;1600;186,585;
120408;1700;173,908;
120408;1800;168,906;
120408;1900;185,746;
120408;2000;195,842;
120408;2100;189,844;
120408;2200;187,309;
120408;2300;188,868;
120409;0000;180,992;
120409;0100;173,806;
120409;0200;188,635;
120409;0300;196,839;
120409;0400;205,787;
120409;0500;178,173;
120409;0600;198,233;
120409;0700;195,5;
120409;0800;204,024;
120409;0900;156,729;
120409;1000;182,853;
120409;1100;165,938;
120409;1200;227,946;
120409;1300;3,6428;
120409;1400;344,104;
120409;1500;10,6798;
120409;1600;16,191;
120409;1700;22,3658;
120409;1800;326,686;
120409;1900;292,548;
120409;2000;312,521;
120409;2100;289,024;
120409;2200;0,682447;
120409;2300;326,871;
120410;0000;308,642;
120410;0100;149,4;
120410;0200;103,389;
120410;0300;325,407;
120410;0400;90;
120410;0500;263,334;
120410;0600;147,041;
120410;0700;131,325;
120410;0800;154,398;
120410;0900;190,944;
120410;1000;243,589;
120410;1100;204,473;
120410;1200;286,522;
120410;1300;285,599;
120410;1400;8,20444;
120410;1500;347,557;
120410;1600;332,562;
120410;1700;318,682;
120410;1800;331,427;
120410;1900;240,249;
120410;2000;218,393;
120410;2100;167,737;
120410;2200;151,586;
120410;2300;200,592;
120411;0000;190,951;
120411;0100;196,377;
120411;0200;210,592;
120411;0300;206,879;
120411;0400;225,555;
120411;0500;228,369;
120411;0600;212,015;
120411;0700;238,751;
120411;0800;220,117;
120411;0900;215,542;
120411;1000;202,958;
120411;1100;197,948;
120411;1200;206,609;
120411;1300;211;
120411;1400;222,467;
120411;1500;257,094;
120411;1600;227,665;
120411;1700;226,877;
120411;1800;190,653;
120411;1900;222,466;
120411;2000;230,25;
120411;2100;149,861;
120411;2200;165,11;
120411;2300;162,862;
120412;0000;180,028;
120412;0100;171,482;
120412;0200;212,292;
120412;0300;219,512;
120412;0400;216,1;
120412;0500;158,768;
120412;0600;210,644;
120412;0700;175,483;
120412;0800;211,669;
120412;0900;177,677;
120412;1000;182,421;
120412;1100;292,206;
120412;1200;298,843;
120412;1300;351,063;
120412;1400;344,054;
120412;1500;0,49301;
120412;1600;312,138;
120412;1700;301,333;
120412;1800;286,323;
120412;1900;270,528;
120412;2000;284,579;
120412;2100;320,291;
120412;2200;352,155;
120412;2300;343,896;
120413;0000;13,122;
120413;0100;63,5577;
120413;0200;60,6067;
120413;0300;59,9718;
120413;0400;70,9585;
120413;0500;69,1802;
120413;0600;93,7094;
120413;0700;144,503;
120413;0800;135,21;
120413;0900;202,101;
120413;1000;183,104;
120413;1100;137,096;
120413;1200;83,1875;
120413;1300;258,716;
120413;1400;241,21;
120413;1500;219,177;
120413;1600;214,623;
120413;1700;212,491;
120413;1800;196,915;
120413;1900;198,485;
120413;2000;165,935;
120413;2100;140,657;
120413;2200;216,687;
120413;2300;101,927;
120414;0000;130,138;
120414;0100;110,529;
120414;0200;129,05;
120414;0300;202,863;
120414;0400;146,793;
120414;0500;175,438;
120414;0600;234,759;
120414;0700;221,381;
120414;0800;184,736;
120414;0900;181,383;
120414;1000;193,346;
120414;1100;201,021;
120414;1200;178,55;
120414;1300;196,38;
120414;1400;206,503;
120414;1500;201,294;
120414;1600;213,328;
120414;1700;209,456;
120414;1800;204,131;
120414;1900;206,34;
120414;2000;180,02;
120414;2100;168,652;
120414;2200;185,173;
120414;2300;189,809;
120415;0000;191,166;
120415;0100;199,059;
120415;0200;199,338;
120415;0300;205,775;
120415;0400;212,542;
120415;0500;203,043;
120415;0600;199,68;
120415;0700;186,154;
120415;0800;215,173;
120415;0900;197,211;
120415;1000;199,078;
120415;1100;192,159;
120415;1200;179,219;
120415;1300;176,058;
120415;1400;180,825;
120415;1500;179,84;
120415;1600;182,019;
