FECHA (YYMMDD);HORA (HHMM);;
120402;1500;2,2728;
120402;1600;1,86498;
120402;1700;1,91011;
120402;1800;1,43548;
120402;1900;0,481972;
120402;2000;0,254888;
120402;2100;0,600391;
120402;2200;1,07597;
120402;2300;0,936263;
120403;0000;1,06232;
120403;0100;1,01744;
120403;0200;1,15499;
120403;0300;1,44203;
120403;0400;2,14204;
120403;0500;1,96363;
120403;0600;1,79253;
120403;0700;1,05084;
120403;0800;1,89421;
120403;0900;2,40657;
120403;1000;1,86706;
120403;1100;2,66679;
120403;1200;2,49723;
120403;1300;1,6749;
120403;1400;1,5454;
120403;1500;1,48322;
120403;1600;0,716041;
120403;1700;0,503525;
120403;1800;0,843226;
120403;1900;2,61901;
120403;2000;2,23665;
120403;2100;0,931644;
120403;2200;0,86892;
120403;2300;0,811807;
120404;0000;0,829679;
120404;0100;0,573606;
120404;0200;0,847886;
120404;0300;1,36866;
120404;0400;1,35684;
120404;0500;1,26742;
120404;0600;1,26253;
120404;0700;1,45121;
120404;0800;1,69779;
120404;0900;1,97564;
120404;1000;1,91657;
120404;1100;1,57205;
120404;1200;0,565438;
120404;1300;0,754601;
120404;1400;1,75971;
120404;1500;3,41233;
120404;1600;2,76332;
120404;1700;2,49078;
120404;1800;1,87903;
120404;1900;1,15488;
120404;2000;1,55139;
120404;2100;1,78545;
120404;2200;0,698377;
120404;2300;1,55398;
120405;0000;1,99406;
120405;0100;1,3445;
120405;0200;1,52389;
120405;0300;1,33068;
120405;0400;1,32967;
120405;0500;1,10153;
120405;0600;1,79792;
120405;0700;1,88097;
120405;0800;2,08897;
120405;0900;2,43511;
120405;1000;2,74499;
120405;1100;3,62504;
120405;1200;3,40113;
120405;1300;3,7121;
120405;1400;2,93919;
120405;1500;3,20815;
120405;1600;2,88823;
120405;1700;2,15924;
120405;1800;0,753742;
120405;1900;0,559221;
120405;2000;0,711701;
120405;2100;0,816403;
120405;2200;0,643725;
120405;2300;0,2364;
120406;0000;0,182075;
120406;0100;0,242143;
120406;0200;0,945762;
120406;0300;0,855813;
120406;0400;0,564247;
120406;0500;0,529304;
120406;0600;0,221953;
120406;0700;0,191703;
120406;0800;0,258263;
120406;0900;0,742395;
120406;1000;1,7114;
120406;1100;2,50387;
120406;1200;2,00747;
120406;1300;2,37787;
120406;1400;2,67754;
120406;1500;2,1078;
120406;1600;1,8053;
120406;1700;1,69583;
120406;1800;1,24028;
120406;1900;1,28437;
120406;2000;1,23862;
120406;2100;1,33354;
120406;2200;1,01649;
120406;2300;0,750507;
120407;0000;0,833921;
120407;0100;0,323261;
120407;0200;0,439813;
120407;0300;0,124528;
120407;0400;0,18171;
120407;0500;0,521461;
120407;0600;0,369524;
120407;0700;0,326266;
120407;0800;0,218168;
120407;0900;0,912374;
120407;1000;1,85694;
120407;1100;1,94468;
120407;1200;2,1713;
120407;1300;1,66251;
120407;1400;1,46826;
120407;1500;0,909244;
120407;1600;0,749454;
120407;1700;0,616323;
120407;1800;0,345252;
120407;1900;0,285966;
120407;2000;0,648042;
120407;2100;0,580365;
120407;2200;1,62772;
120407;2300;2,12016;
120408;0000;2,16511;
120408;0100;2,06731;
120408;0200;1,94922;
120408;0300;1,93666;
120408;0400;2,27144;
120408;0500;2,29285;
120408;0600;1,76753;
120408;0700;1,55844;
120408;0800;1,78144;
120408;0900;2,55623;
120408;1000;2,99554;
120408;1100;3,86216;
120408;1200;3,13374;
120408;1300;2,63482;
120408;1400;2,35064;
120408;1500;2,30504;
120408;1600;2,26381;
120408;1700;1,96644;
120408;1800;0,849332;
120408;1900;0,391481;
120408;2000;0,698957;
120408;2100;0,69482;
120408;2200;0,89571;
120408;2300;1,00064;
120409;0000;1,30739;
120409;0100;1,34317;
120409;0200;0,880609;
120409;0300;0,678546;
120409;0400;0,620869;
120409;0500;0,431061;
120409;0600;0,592054;
120409;0700;0,566582;
120409;0800;0,416495;
120409;0900;1,1325;
120409;1000;1,23083;
120409;1100;0,635898;
120409;1200;0,781655;
120409;1300;2,39608;
120409;1400;3,39868;
120409;1500;3,12996;
120409;1600;3,0304;
120409;1700;2,94134;
120409;1800;1,93142;
120409;1900;1,37854;
120409;2000;1,81296;
120409;2100;1,23829;
120409;2200;0,605879;
120409;2300;0,181038;
120410;0000;0,0800724;
120410;0100;0,125952;
120410;0200;0,630835;
120410;0300;0,106558;
120410;0400;0;
120410;0500;0,285064;
120410;0600;0,515779;
120410;0700;0,321632;
120410;0800;0,342625;
120410;0900;0,595552;
120410;1000;0,963203;
120410;1100;0,783614;
120410;1200;0,37789;
120410;1300;0,388938;
120410;1400;1,57138;
120410;1500;1,8018;
120410;1600;1,7176;
120410;1700;1,53576;
120410;1800;0,17261;
120410;1900;0,71102;
120410;2000;0,677346;
120410;2100;0,421852;
120410;2200;0,438486;
120410;2300;0,192425;
120411;0000;0,272064;
120411;0100;0,78176;
120411;0200;0,793077;
120411;0300;0,747902;
120411;0400;0,69052;
120411;0500;0,56199;
120411;0600;0,527257;
120411;0700;0,486182;
120411;0800;0,988574;
120411;0900;2,02792;
120411;1000;1,89612;
120411;1100;1,72865;
120411;1200;1,79262;
120411;1300;1,6417;
120411;1400;1,60562;
120411;1500;1,96534;
120411;1600;1,29105;
120411;1700;0,828055;
120411;1800;0,454301;
120411;1900;0,478295;
120411;2000;0,516504;
120411;2100;0,18597;
120411;2200;0,288649;
120411;2300;0,254384;
120412;0000;0,327084;
120412;0100;0,151166;
120412;0200;0,166492;
120412;0300;0,119477;
120412;0400;0,01975;
120412;0500;0,0689101;
120412;0600;0,0746421;
120412;0700;0,225813;
120412;0800;0,0409608;
120412;0900;0,97471;
120412;1000;0,315377;
120412;1100;1,03239;
120412;1200;1,31483;
120412;1300;1,17178;
120412;1400;1,75561;
120412;1500;2,08972;
120412;1600;2,7572;
120412;1700;3,31915;
120412;1800;2,29994;
120412;1900;1,98084;
120412;2000;1,73509;
120412;2100;0,568718;
120412;2200;1,72011;
120412;2300;1,44871;
120413;0000;0,990168;
120413;0100;1,01958;
120413;0200;0,680466;
120413;0300;0,778605;
120413;0400;0,567741;
120413;0500;0,869365;
120413;0600;0,112347;
120413;0700;0,373527;
120413;0800;0,515306;
120413;0900;0,55174;
120413;1000;0,619883;
120413;1100;0,754822;
120413;1200;0,623241;
120413;1300;0,701343;
120413;1400;0,971423;
120413;1500;1,0495;
120413;1600;1,24985;
120413;1700;0,965775;
120413;1800;0,319266;
120413;1900;0,156925;
120413;2000;0,210664;
120413;2100;0,227876;
120413;2200;0,0667108;
120413;2300;0,369935;
120414;0000;0,202713;
120414;0100;0,115938;
120414;0200;0,13605;
120414;0300;0,121299;
120414;0400;0,2185;
120414;0500;0,338656;
120414;0600;0,218757;
120414;0700;0,272034;
120414;0800;0,383153;
120414;0900;1,84202;
120414;1000;2,10279;
120414;1100;2,21384;
120414;1200;2,53998;
120414;1300;2,40211;
120414;1400;1,94651;
120414;1500;1,99477;
120414;1600;1,97998;
120414;1700;2,079;
120414;1800;1,03509;
120414;1900;1,21203;
120414;2000;0,924189;
120414;2100;1,58399;
120414;2200;1,06543;
120414;2300;0,954711;
120415;0000;0,667186;
120415;0100;0,897881;
120415;0200;0,952228;
120415;0300;1,08602;
120415;0400;1,1782;
120415;0500;0,948545;
120415;0600;0,791248;
120415;0700;0,837623;
120415;0800;0,945334;
120415;0900;1,55481;
120415;1000;1,88179;
120415;1100;3,08704;
120415;1200;3,03121;
120415;1300;1,996;
120415;1400;2,03008;
120415;1500;1,34576;
120415;1600;1,27176;
120415;1700;0,613686;
120415;1800;0,485004;
120415;1900;0,176626;
120415;2000;0,802423;
120415;2100;0,896925;
120415;2200;1,46297;
120415;2300;1,29745;
120416;0000;1,18879;
120416;0100;1,24239;
120416;0200;0,586035;
120416;0300;0,828271;
120416;0400;1,00606;
120416;0500;0,64242;
120416;0600;0,498234;
120416;0700;0,792037;
120416;0800;0,869059;
120416;0900;0,986837;
120416;1000;2,33957;
120416;1100;2,0928;
120416;1200;2,37458;
120416;1300;1,6945;
120416;1400;1,79327;
120416;1500;1,66021;
120416;1600;1,46064;
120416;1700;0,93045;
120416;1800;0,484782;
120416;1900;0,783017;
120416;2000;0,614193;
120416;2100;0,855716;
120416;2200;0,855995;
120416;2300;0,790445;
120417;0000;0,708941;
120417;0100;0,820563;
120417;0200;0,926943;
120417;0300;0,991691;
120417;0400;1,055;
120417;0500;1,34079;
120417;0600;1,16208;
120417;0700;0,897342;
120417;0800;1,75349;
120417;0900;2,39203;
120417;1000;2,76883;
120417;1100;3,12588;
120417;1200;2,75325;
120417;1300;2,61911;
120417;1400;1,9183;
120417;1500;1,54046;
120417;1600;1,44619;
120417;1700;1,1265;
120417;1800;0,352232;
120417;1900;0,33254;
120417;2000;1,00522;
120417;2100;1,20512;
120417;2200;1,51053;
120417;2300;0,988271;
120418;0000;1,35254;
