FECHA (YYMMDD);HORA (HHMM);;
180910;0500;96,65;
180910;0600;97,9;
180910;0700;100;
180910;0800;92,22;
180910;0900;72,91;
180910;1000;73,97;
180910;1100;73,02;
180910;1200;65,6801;
180910;1300;65,38;
180910;1400;64,28;
180910;1500;64,86;
180910;1600;61,22;
180910;1700;66,02;
180910;1800;70,83;
180910;1900;73,37;
180910;2000;79,23;
180910;2100;78,24;
180910;2200;78,09;
180910;2300;76,09;
180911;0000;74,91;
180911;0100;77,9301;
180911;0200;82,3199;
180911;0300;88,28;
180911;0400;87,2;
180911;0500;85,4;
180911;0600;82,65;
180911;0700;81,78;
180911;0800;78,61;
180911;0900;69,75;
180911;1000;73,99;
180911;1100;77,7;
180911;1200;74,45;
180911;1300;74,8199;
180911;1400;73,83;
180911;1500;77,59;
180911;1600;79,8101;
180911;1700;84,6;
180911;1800;91,83;
180911;1900;95,05;
180911;2000;96,92;
180911;2100;96,25;
180911;2200;96,65;
180911;2300;99,35;
180912;0000;99,92;
180912;0100;100;
180912;0200;100;
180912;0300;100;
180912;0400;100;
180912;0500;100;
180912;0600;100;
180912;0700;100;
180912;0800;86,97;
180912;0900;83,5699;
180912;1000;71,27;
180912;1100;61,6;
180912;1200;61,95;
180912;1300;54,35;
180912;1400;59,74;
180912;1500;63,48;
180912;1600;63,8;
180912;1700;65,5;
180912;1800;70,85;
180912;1900;75,6801;
180912;2000;79,27;
180912;2100;87,1;
180912;2200;91,1;
180912;2300;92,45;
180913;0000;91,92;
180913;0100;95,22;
180913;0200;93,88;
180913;0300;80,35;
180913;0400;84,12;
180913;0500;86,78;
180913;0600;83,34;
180913;0700;84,4401;
180913;0800;73,78;
180913;0900;66,4301;
180913;1000;56,73;
180913;1100;49,2;
180913;1200;49,8;
180913;1300;48,1;
180913;1400;51,49;
180913;1500;59,34;
180913;1600;68,74;
180913;1700;74,87;
180913;1800;79,86;
180913;1900;83,75;
180913;2000;87,1;
180913;2100;90,58;
180913;2200;94,03;
180913;2300;97,25;
180914;0000;97,58;
180914;0100;99,3;
180914;0200;98,83;
180914;0300;97,03;
180914;0400;98,38;
180914;0500;99,67;
180914;0600;100;
180914;0700;99,6;
180914;0800;91,15;
180914;0900;89,55;
180914;1000;85,22;
180914;1100;77,24;
180914;1200;67,3;
180914;1300;63,4;
180914;1400;68,91;
180914;1500;65,64;
180914;1600;65,6801;
180914;1700;73,88;
180914;1800;84,8;
180914;1900;94,2;
180914;2000;93,85;
180914;2100;95,67;
180914;2200;96,97;
180914;2300;93,7;
180915;0000;85,97;
180915;0100;84,28;
180915;0200;85,55;
180915;0300;89,88;
180915;0400;93,35;
180915;0500;95;
180915;0600;92;
180915;0700;93;
180915;0800;81,87;
180915;0900;69,89;
180915;1000;74,55;
180915;1100;73,53;
180915;1200;71,62;
180915;1300;67,33;
180915;1400;64,8101;
180915;1500;63,98;
180915;1600;69,14;
180915;1700;78,39;
180915;1800;87,83;
180915;1900;91,7;
180915;2000;94,67;
180915;2100;97,15;
180915;2200;98,17;
180915;2300;98,22;
180916;0000;98,33;
180916;0100;97,2;
180916;0200;91,78;
180916;0300;92,6;
180916;0400;93,5;
180916;0500;95,2;
180916;0600;98,38;
180916;0700;99,83;
180916;0800;97,72;
180916;0900;96,4;
180916;1000;94,08;
180916;1100;93,85;
180916;1200;97,65;
180916;1300;99,97;
180916;1400;100;
180916;1500;98,78;
180916;1600;99,95;
180916;1700;99,9;
180916;1800;100;
180916;1900;98,4;
180916;2000;98,47;
180916;2100;99,95;
180916;2200;98,83;
180916;2300;97,53;
180917;0000;96,38;
180917;0100;91,4;
180917;0200;97,85;
180917;0300;100;
180917;0400;100;
