FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
100324;0000;0,595833;;;
100325;0000;0,504166;;;
100326;0000;0,604166;;;
100327;0000;0,745832;;;
100328;0000;0,579165;;;
100329;0000;0,579165;;;
100330;0000;0,849998;;;
100331;0000;0,683332;;;
100401;0000;0,741666;;;
100402;0000;0,520832;;;
100403;0000;0,412499;;;
100404;0000;0,483333;;;
100405;0000;0,449999;;;
100406;0000;0,308333;;;
100407;0000;0,895832;;;
100408;0000;0,766665;;;
100409;0000;0,462499;;;
100410;0000;0,874999;;;
100411;0000;0,716665;;;
100412;0000;0,533332;;;
100413;0000;0,666666;;;
100414;0000;0,762499;;;
100415;0000;0,599998;;;
100416;0000;0,466666;;;
100417;0000;0,466666;;;
100418;0000;0,583332;;;
100419;0000;0,599998;;;
100420;0000;0,708332;;;
100421;0000;0,512499;;;
100422;0000;0,458333;;;
100423;0000;0,516665;;;
100424;0000;0,649999;;;
100425;0000;0,862498;;;
100426;0000;1,05;;;
100427;0000;0,895832;;;
100428;0000;0,86818;;;
100429;0000;0,816666;;;
100430;0000;0,841665;;;
100501;0000;0,770832;;;
100502;0000;0,399999;;;
100503;0000;0,670833;;;
100504;0000;0,533332;;;
100505;0000;0,491666;;;
100506;0000;0,774999;;;
100507;0000;1,03333;;;
100508;0000;1,175;;;
100509;0000;1,12083;;;
100510;0000;1,07083;;;
100511;0000;1,1;;;
100512;0000;0,954165;;;
100513;0000;0,970832;;;
100514;0000;0,745831;;;
100515;0000;0,854165;;;
100516;0000;0,766665;;;
100517;0000;0,904164;;;
100518;0000;1,1625;;;
100519;0000;1,33333;;;
100520;0000;1,23333;;;
100521;0000;0,908332;;;
100522;0000;0,520832;;;
100523;0000;0,824999;;;
100524;0000;1,17083;;;
100525;0000;1,775;;;
100526;0000;1,37916;;;
100527;0000;1,625;;;
100528;0000;0,695832;;;
100529;0000;1,28333;;;
100530;0000;1,0625;;;
100531;0000;1,47083;;;
100601;0000;0,879166;;;
100602;0000;0,536362;;;
100603;0000;0,720832;;;
100604;0000;1,35416;;;
100605;0000;1,5625;;;
100606;0000;1,175;;;
100607;0000;1,55833;;;
100608;0000;1,64166;;;
100609;0000;0,812499;;;
100610;0000;1,2;;;
100611;0000;1,04583;;;
100612;0000;1,31666;;;
100613;0000;;;;
100614;0000;0,375;;;
100615;0000;0,970832;;;
100616;0000;1,44167;;;
100617;0000;1,17083;;;
100618;0000;0,504166;;;
100619;0000;0,754166;;;
100620;0000;0,999998;;;
100621;0000;1,4875;;;
100622;0000;1,68333;;;
100623;0000;1,13333;;;
100624;0000;1,15417;;;
100625;0000;2,18333;;;
100626;0000;1,10833;;;
100627;0000;1,57916;;;
100628;0000;1,31666;;;
100629;0000;1,2;;;
100630;0000;1,72083;;;
100701;0000;0,812498;;;
100702;0000;1,76666;;;
100703;0000;1,57916;;;
100704;0000;0,537499;;;
100705;0000;0,537499;;;
100706;0000;0,612499;;;
100707;0000;1,0625;;;
100708;0000;1,13333;;;
100709;0000;1,61666;;;
100710;0000;1,5125;;;
100711;0000;0,533333;;;
100712;0000;0,812499;;;
100713;0000;1,4875;;;
100714;0000;1,1625;;;
100715;0000;1,4;;;
100716;0000;1,28333;;;
100717;0000;0,737498;;;
100718;0000;0,654165;;;
100719;0000;0,770832;;;
100720;0000;0,508332;;;
100721;0000;1,05;;;
100722;0000;1,3625;;;
100723;0000;0,833332;;;
100724;0000;0,445833;;;
100725;0000;0,899999;;;
100726;0000;1,34167;;;
100727;0000;0,704165;;;
100728;0000;1,01818;;;
100729;0000;1,175;;;
100730;0000;0,633332;;;
100731;0000;0,779165;;;
100801;0000;1,275;;;
100802;0000;1,75;;;
100803;0000;1,29166;;;
100804;0000;1,39583;;;
100805;0000;1,8375;;;
100806;0000;1,15417;;;
100807;0000;0,979165;;;
100808;0000;1,6625;;;
100809;0000;1,6875;;;
100810;0000;1,25;;;
100811;0000;0,679166;;;
100812;0000;0,795832;;;
100813;0000;1,09167;;;
100814;0000;0,820831;;;
100815;0000;0,549999;;;
100816;0000;1,22083;;;
100817;0000;0,995832;;;
100818;0000;0,820832;;;
100819;0000;0,983332;;;
100820;0000;1,1625;;;
100821;0000;0,991665;;;
100822;0000;0,616666;;;
100823;0000;0,670833;;;
100824;0000;0,937498;;;
100825;0000;0,770832;;;
100826;0000;0,616666;;;
100827;0000;0,704165;;;
100828;0000;0,479166;;;
100829;0000;0,829165;;;
100830;0000;0,629166;;;
100831;0000;0,499999;;;
100901;0000;0,420833;;;
100902;0000;0,374999;;;
100903;0000;0,420833;;;
100904;0000;0,787499;;;
100905;0000;1,01666;;;
100906;0000;0,733333;;;
100907;0000;0,816665;;;
100908;0000;0,529165;;;
100909;0000;0,579165;;;
100910;0000;0,566666;;;
100911;0000;0,433332;;;
100912;0000;0,324999;;;
100913;0000;0,599998;;;
100914;0000;0,795832;;;
100915;0000;0,741666;;;
100916;0000;0,670833;;;
100917;0000;0,841665;;;
100918;0000;0,662498;;;
100919;0000;0,574999;;;
100920;0000;0,479166;;;
100921;0000;0,420833;;;
100922;0000;0,408333;;;
