FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
100509;0000;30,4583;;;
100510;0000;45,2727;;;
100511;0000;63,875;;;
100512;0000;52,6666;;;
100513;0000;38,0416;;;
100514;0000;19,8333;;;
100515;0000;22,625;;;
100516;0000;21,5417;;;
100517;0000;24,8333;;;
100518;0000;46,875;;;
100519;0000;59,4583;;;
100520;0000;51,8333;;;
100521;0000;26,125;;;
100522;0000;4,875;;;
100523;0000;12,4583;;;
100524;0000;41,1666;;;
100525;0000;106,545;;;
100526;0000;69,3333;;;
100527;0000;89;;;
100528;0000;17,5;;;
100529;0000;31,25;;;
100530;0000;50,5;;;
100531;0000;68,2916;;;
100601;0000;44,75;;;
100602;0000;12,125;;;
100603;0000;21,75;;;
100604;0000;69,1428;;;
100605;0000;75,1666;;;
100606;0000;57,3333;;;
100607;0000;93,125;;;
100608;0000;95,3333;;;
100609;0000;26,5417;;;
100610;0000;54,5416;;;
100611;0000;53,625;;;
100612;0000;47,7916;;;
100613;0000;;;;
100614;0000;6,08333;;;
100615;0000;36,1666;;;
100616;0000;73,0416;;;
100617;0000;62,7916;;;
100618;0000;7,91666;;;
100619;0000;16,2917;;;
100620;0000;22,7917;;;
100621;0000;52;;;
100622;0000;75,7083;;;
100623;0000;48,4583;;;
100624;0000;50,2083;;;
100625;0000;101,458;;;
100626;0000;52,125;;;
100627;0000;59,125;;;
100628;0000;42,9166;;;
100629;0000;51,6666;;;
100630;0000;92,3635;;;
100701;0000;45,7916;;;
100702;0000;89,625;;;
100703;0000;65,5;;;
100704;0000;12,2917;;;
100705;0000;17,7917;;;
100706;0000;22,4167;;;
100707;0000;45,9583;;;
100708;0000;49,3333;;;
100709;0000;96,125;;;
100710;0000;63,2083;;;
100711;0000;9,25;;;
100712;0000;35,9166;;;
100713;0000;87,9166;;;
100714;0000;58,6666;;;
100715;0000;67,5416;;;
100716;0000;53,2083;;;
100717;0000;15,4167;;;
100718;0000;12,125;;;
100719;0000;27,6667;;;
100720;0000;10,4167;;;
100721;0000;48,125;;;
100722;0000;72,0833;;;
100723;0000;34,4166;;;
100724;0000;6,625;;;
100725;0000;32,5833;;;
100726;0000;78,625;;;
100727;0000;47,0416;;;
100728;0000;65,9523;;;
100729;0000;64,6666;;;
100730;0000;29,3333;;;
100731;0000;28,4583;;;
100801;0000;36,5;;;
100802;0000;87,4583;;;
100803;0000;70,5416;;;
100804;0000;75,9583;;;
100805;0000;98;;;
100806;0000;50,7083;;;
100807;0000;23,2917;;;
100808;0000;53,5416;;;
100809;0000;88,25;;;
100810;0000;55,625;;;
100811;0000;20,125;;;
100812;0000;32,9166;;;
100813;0000;59,625;;;
100814;0000;27,2083;;;
100815;0000;14,375;;;
100816;0000;47,4166;;;
100817;0000;45,625;;;
100818;0000;33,5416;;;
100819;0000;47,5416;;;
100820;0000;71,0416;;;
100821;0000;36,5;;;
100822;0000;21,4583;;;
100823;0000;14,8333;;;
100824;0000;37,125;;;
100825;0000;28,5417;;;
100826;0000;24,0833;;;
100827;0000;28;;;
100828;0000;13,6667;;;
100829;0000;27,125;;;
100830;0000;17,875;;;
100831;0000;6,29166;;;
100901;0000;12,75;;;
100902;0000;7,91666;;;
100903;0000;6,54166;;;
100904;0000;22,25;;;
100905;0000;33,8333;;;
100906;0000;24;;;
100907;0000;41,75;;;
100908;0000;19,125;;;
100909;0000;21,3333;;;
100910;0000;20,7917;;;
100911;0000;14,8333;;;
100912;0000;1,91667;;;
100913;0000;21,3;;;
100914;0000;34,7083;;;
100915;0000;29,6667;;;
100916;0000;19,2083;;;
100917;0000;18,4167;;;
100918;0000;14,75;;;
100919;0000;8,33333;;;
100920;0000;13,0833;;;
100921;0000;10,6667;;;
100922;0000;11,4583;;;
100923;0000;7,20833;;;
100924;0000;14,3333;;;
100925;0000;7,16666;;;
100926;0000;3,375;;;
100927;0000;7,125;;;
100928;0000;12,2917;;;
100929;0000;7,5;;;
100930;0000;5,5;;;
101001;0000;14,125;;;
101002;0000;23,5417;;;
101003;0000;7,70833;;;
101004;0000;7,41666;;;
101005;0000;9,45833;;;
101006;0000;7,70833;;;
101007;0000;22,5217;;;
101008;0000;10,4583;;;
101009;0000;19,7917;;;
101010;0000;14,625;;;
101011;0000;6,45833;;;
101012;0000;2,875;;;
101013;0000;7;;;
101014;0000;13,2083;;;
101015;0000;6,91666;;;
101016;0000;16,3333;;;
101017;0000;8,375;;;
101018;0000;16,625;;;
101019;0000;7,25;;;
101020;0000;7,45833;;;
101021;0000;9,20833;;;
101022;0000;7,125;;;
101023;0000;7,83333;;;
101024;0000;5,16666;;;
101025;0000;11,75;;;
101026;0000;10,9167;;;
101027;0000;5,20833;;;
101028;0000;5,875;;;
101029;0000;6,16666;;;
101030;0000;23,4167;;;
101031;0000;9,04166;;;
101101;0000;6,66666;;;
101102;0000;8,79166;;;
101103;0000;6,5;;;
101104;0000;19,1667;;;
101105;0000;18,875;;;
101106;0000;6,5;;;
101107;0000;2,58333;;;
101108;0000;5,79166;;;
101109;0000;13;;;
101110;0000;19,5;;;
101111;0000;13,4167;;;
101112;0000;15,5833;;;
101113;0000;7,375;;;
101114;0000;10,125;;;
101115;0000;8,66666;;;
101116;0000;9,08333;;;
101117;0000;8,04166;;;
101118;0000;4,5;;;
101119;0000;7,95833;;;
101120;0000;5,83333;;;
101121;0000;7,16666;;;
101122;0000;6,95833;;;
101123;0000;7,41666;;;
101124;0000;6,33333;;;
101125;0000;5,91666;;;
101126;0000;5,625;;;
101127;0000;5;;;
101128;0000;3,54166;;;
